"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-01-20","Taylor","TX","76574","Allen","TX","75002","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""80068964"",""color"":"""",""year"":""2019"",""model"":""Sentra"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""c749f0d0_874f_cb53_10fd_cdb9f0a6a1b8""}]","1","0"
"2025-02-21","Port Saint Lucie","FL","34953","Mesquite","TX","75181","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""es 350"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""600.00"",""id"":""2d17bf4d_ce19_f12d_b955_610adc45a013""}]","1","1"
"2025-01-15","Norcross","GA","30071","Albany","GA","31701","400","[{""id"":""0"",""year"":""2010"",""model"":""Econoline 350 15 Passenger"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Econovan 350 15 passenger"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""b4f67361_c15f_f8ed_0620_e70e2e562cd0""}]","1","1"
"2025-01-22","Oklahoma City","OK","73129","Allen","TX","75002","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""optima"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""c749f0d0_874f_cb53_10fd_cdb9f0a6a1b8""}]","1","1"
"2025-01-03","Deltona","FL","32725","Bullhead City","AZ","86442","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""39a186b7_492d_3425_b661_a5abca836a6f""}]","1","1"
"2025-02-03","Manville","NJ","08835","Miami","FL","33162","1500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""550"",""id"":""24c87781_f92c_cd37_deeb_7bc1151ab488""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""e350"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""550"",""id"":""ecdcb9b9_b277_c769_8cea_f1891f274c48""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""74ea8263_4314_2b6a_f4ce_f338375503fe""}]","1","1"
"2025-02-10","Amarillo","TX","79106","Stamps","AR","71860","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""Ram 1500"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""561b6a1a_ca29_b64d_507e_31f54349600a""}]","1","0"
"2025-01-14","Syracuse","NY","13210","San Diego","CA","92131","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1450"",""id"":""20f216d4_6b58_365f_88fa_7d5569917325""}]","1","1"
"2024-10-17","Mcdonough","GA","30253","Colorado Springs","CO","80918","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""dee4cd51_ed3a_0677_14f7_b1598da04f89""}]","1","1"
"2025-01-09","Marlboro","NY","12542","Saint Albans","NY","11412","225","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Titan Crew Cab"",""make"":""Nissan"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""325.00"",""id"":""9dd95ae8_78a6_13f9_c258_f88665980f9f""}]","1","1"
"2024-12-27","Warren","NH","03279","North Fort Myers","FL","33917","1500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Nitro"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""dff0140e_fea8_fa13_8364_d99aa3dc9e6e""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""v star"",""make"":""yamaha"",""type"":""Motorcycle"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""cf3f2932_aa0e_496c_5f53_5b250fd1c9f1""}]","1","1"
"2025-01-08","East Brunswick","NJ","08816","New Orleans","LA","70127","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""5000 ponds "",""make"":""ancle "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1350"",""id"":""1f0971b4_94c8_6e46_974d_dee7610a2f83""}]","1","1"
