"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-01-16","SAN MARCOS","TX","78666","Corpus Christi","TX","78413","350","[{""id"":""0"",""year"":""2018"",""model"":""GRAND CARAVAN"",""make"":""DODGE"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""350"",""vin"":""2C4RDGCG7JR207859""}]","1","1"
"2025-01-13","Bridgeton","MO","63044","Mokena","IL","60448","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Jetta SE"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""300"",""id"":""c0939a58_ea52_2cc1_b023_b08cd1a92756""}]","1","0"
"2025-01-22","HIGHLAND","CA","92346","GOOSE CREEK","SC","29445","1200","[{""id"":""0"",""year"":""2011"",""model"":""1500"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1200""}]","1","1"
"2025-01-11","BELLWOOD","IL","60104","TUCSON","AZ","85701","900","[{""id"":""0"",""year"":""2012"",""model"":""FUSION"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""900""}]","1","1"
"2025-01-23","WAXHAW","NC","28173","Erie","PA","16509","800","[{""id"":""0"",""year"":""1965"",""model"":""kit"",""make"":""cobra"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""90b1fe7f_1496_b051_96c4_e6e8e603f9ff""}]","1","0"
"2025-02-01","POCOMOKE CITY","MD","21851","OLD TOWN","FL","32680","1300","[{""plate"":"""",""plate_state_code"":"""",""vin"":""1fmsu43p05ed38470"",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Excursion"",""make"":""FORD"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1300"",""id"":""c5159168_a1e0_feb6_708f_021999108e13""}]","1","0"
"2025-01-10","Fountaintown","IN","46130","Sequim","WA","98382","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Focus "",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1200"",""id"":""4ffeb244_0c96_f4cd_882f_841f470278fa""}]","1","1"
"2025-01-17","Atlanta","GA","30319","Piscataway","NJ","08854","400","[{""id"":""0"",""year"":""2015"",""model"":""TC"",""make"":""SCION"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""}]","1","1"
"2025-01-24","HOUSTON","TX","77063","WEST PALM BEACH","FL","33415","450","[{""id"":""0"",""year"":""1971"",""model"":""LAND CRUISER"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","1"
"2025-01-03","CONROE","TX","77301","DALLAS","TX","75201","200","[{""id"":""0"",""year"":""2017"",""model"":""1500"",""make"":""GMC"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""200""}]","1","1"
"2025-01-29","Delray Beach","FL","33444","Houston","TX","77004","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""80518268_669b_0697_647f_59604cc1ff86""}]","1","1"
"2025-01-24","SANTA ROSA","NM","88435","WICHITA","KS","67201","450","[{""id"":""0"",""year"":""2014"",""model"":""SENTRA"",""make"":""NISSAN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""450""}]","1","1"
"2025-01-31","Casa Grande","AZ","85122","Virginia Beach","VA","23462","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Taurus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""ddeb45c9_45fe_07f7_311a_65496f3af2f8""}]","1","1"
"2025-02-01","Mission Viejo","CA","92691","Schertz","TX","78154","900","[{""id"":""0"",""year"":""1971"",""model"":""IMPALA"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2025-01-30","Irving","TX","75063","Yorktown","VA","23693","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""6330f498_eade_898a_037b_c461d8ac703c""}]","1","1"
"2025-01-21","Marco Island","FL","34145","Smithville","MO","64089","750","[{""id"":""0"",""year"":""2002"",""model"":""EXCURSION"",""make"":""FORD"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""750""}]","1","1"
"2025-02-05","Dickson","TN","37055","El Paso","TX","79928","950","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Razor"",""make"":""Polaris"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1100"",""id"":""daddec17_892d_86da_06c6_4e7970519049""}]","1","1"
"2025-02-07","Panorama City","CA","91402","Sterling Heights","MI","48312","1600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Bolt"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""94a51107_c608_4f36_e77f_bfdb45315c27""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""6122bd89_e74d_6d33_35d0_fc39579c58c1""}]","1","1"
"2025-02-08","Austin","TX","78704","Gallatin","TN","37066","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""CRUZE"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""f946e296_a408_f958_9a12_752a99482c53""}]","1","1"
"2025-02-18","Parkville","MD","21234","Missouri City","TX","77459","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Tsx"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""5b99f420_e412_2dcc_b66d_dc61bc048380""}]","1","1"
"2025-02-13","Saint Paul","MN","55112","Portland","OR","97209","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""800"",""id"":""2110085d_4e84_b3f9_b03b_384e77961c4b""}]","1","1"
"2025-02-18","Saint Paul","MN","55117","Durham","NC","27703","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Tucson"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""800"",""id"":""7b798819_353b_5397_1e94_2b3a19374c63""}]","1","1"
"2025-02-19","Springfield","NE","68059","Miami","FL","33169","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Atlas"",""make"":""Volkswagen "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""8c301584_8ed8_a610_713c_21b4d38f5713""}]","1","1"
"2025-02-18","Baytown","TX","77521","Martinez","CA","94553","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":"" impala"",""make"":""Chevy"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""cbfa3753_19d0_ceba_3549_22f7ccc68856""}]","1","1"
"2025-02-22","Rockville","MD","20850","Atlanta","GA","30331","475","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""475"",""id"":""ca2676f9_f063_98c5_4676_d91c59aa52b9""}]","1","1"
"2025-02-19","San Diego","CA","92139","Kissimmee","FL","34741","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Ilx"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""900"",""id"":""a643fd6a_0c70_b721_17c7_eab6c067dab9""}]","1","1"
"2025-02-25","San Rafael","CA","94903","Seattle","WA","98199","700","[{""id"":""0"",""year"":""2022"",""model"":""ELANTRA"",""make"":""HYUNDAI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""700""}]","1","1"
"2025-02-21","Portland","OR","97236","FELTON","CA","95018","700","[{""id"":""0"",""year"":""2022"",""model"":""2942 BHF"",""make"":""Atlas"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""700""}]","1","1"
"2025-02-28","Loganville","GA","30052","Oxnard","CA","93033","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""457ed075_3338_c50a_6ede_b05f9d591602""}]","1","1"
"2025-03-10","Dallas","TX","75231","Inkster","MI","48141","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Edge"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""550"",""id"":""b7e17e10_2d2a_9ee8_5276_5d3bb9cbf2e6""}]","1","1"
"2025-03-04","Brooklyn","NY","11208","Houston","TX","77007","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""CRV"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""900"",""id"":""55daa202_6622_e646_889a_18cb5b70f948""}]","1","1"
"2025-03-10","Atlanta","GA","30305","Valley Village","CA","91607","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Range Rover Evoque"",""make"":""Land rover "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""800"",""id"":""786caca2_faa8_e486_1c22_1902ed6800dd""}]","1","1"
"2025-03-25","Bakersfield","CA","93301","New Baltimore","MI","48047","1800","[{""plate"":"""",""plate_state_code"":"""",""vin"":""VS29HOB291890"",""lot_number"":"""",""color"":"""",""year"":""1970"",""model"":""DUSTER"",""make"":""PLYMOUTH "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1800"",""id"":""7ac45c1a_48bd_35af_a057_2b0e9d6a64fb""}]","2","1"
"2025-03-19","Sewickley","PA","15143","Alexandria","VA","22311","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Tl"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""fcebf489_249a_6db7_bafe_a73a9545e56d""}]","1","1"
"2025-03-23","Raymore","MO","64083","Aubrey","TX","76227","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""300"",""make"":""chrysler"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""bb55f930_710b_9ae7_4dc3_6299aaef9c50""}]","1","1"
"2025-03-05","Raleigh","NC","27609","Chicago","IL","60617","500","[{""id"":""0"",""year"":""2015"",""model"":""CLA-CLASS"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2025-04-01","Greenville","SC","29611","Brooklyn","NY","11208","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Legacy"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""3568d0d8_b7bf_8855_b5b8_8984a08617a7""}]","1","1"
"2025-04-07","Rockford","IL","61104","Raleigh","NC","27604","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""750"",""id"":""1492a4ca_6a3d_d43c_a898_ae1e5fc40bee""}]","1","1"
"2025-04-04","Ham Lake","MN","55304","Gary","IN","46408","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Niro wind"",""make"":""Kia "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""17967e54_94b6_4355_4a81_d7ef033207b1""}]","1","1"
"2024-12-04","Hayward","CA","94545","Gary","IN","46408","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""nitro wind"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""900"",""id"":""8f523c77_366d_74ae_db2f_0a97f3d1118a""}]","1","1"
"2025-01-11","Independence","OH","44131","Lady Lake","FL","32159","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""0769cc28_d4c9_759c_39bf_d36e6a2c5c6e""}]","1","1"
"2025-02-14","Franklin","WI","53132","Gary","IN","46408","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""renegade"",""make"":""jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""c13ba76e_c172_990b_4c5c_647ef165e2de""}]","1","1"
"2025-02-06","Des Moines","IA","50317","Gary","IN","46408","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""oddesy"",""make"":""Honda"",""type"":""Van"",""recommended_price"":""0"",""deposit"":""0"",""total"":""350"",""id"":""d4fc0b97_0e6d_0dcc_f916_c6acc60866de""}]","1","1"
"2025-01-17","Waukesha","WI","53186","Marco Island","FL","34145","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""ESCAPE"",""make"":""FORD"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""900"",""id"":""f20349df_df7b_bb31_279c_dd988c9dae9b""}]","1","1"
"2024-11-26","San Jose","CA","95133","Charlotte","NC","28262","950","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""RX 350 "",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""950"",""id"":""418fa53d_a461_6062_fd22_8d82ea4a2123""}]","1","1"
