"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-01-28","Grand Ronde","OR","97347","Suisun City","CA","94585","500","[{""id"":""0"",""year"":""2011"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""675""}]","1","1"
"2025-01-25","Youngsville","LA","70592","Van Nuys","CA","91406","625","[{""id"":""0"",""year"":""2016"",""model"":""Explorer"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""275"",""total"":""900""}]","1","1"
"2025-02-05","Loganville","GA","30052","Puyallup","WA","98375","1000","[{""id"":""0"",""year"":""2019"",""model"":""Fusion AWD"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-02-11","San Diego","CA","92129","Winchester","VA","22601","950","[{""id"":""0"",""year"":""2019"",""model"":""Ioniq Electric"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1000""}]","1","1"
"2025-02-12","Appleton","WI","54914","Belle Chasse","LA","70037","1150","[{""id"":""0"",""year"":""2012"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""1320"",""lot_number"":""42744065""}]","1","1"
"2025-03-22","Lynnwood","WA","98036","Plano","TX","75094","1000","[{""id"":""0"",""year"":""2024"",""model"":""mdx "",""make"":""Acura"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1050""}]","1","1"
"2025-02-19","Cedar Valley","UT","84013","Kansas City","MO","64106","800","[{""id"":""0"",""year"":""2012"",""model"":""300"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""950""}]","1","1"
"2025-02-17","Cary","NC","27513","Mechanicsville","VA","23111","250","[{""id"":""0"",""year"":""2023"",""model"":""Air"",""make"":""Lucid"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""250""}]","1","1"
"2025-02-22","Massapequa Park","NY","11762","San Luis Obispo","CA","93401","1200","[{""id"":""0"",""year"":""2016"",""model"":""Q5"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1200""}]","1","1"
"2025-02-21","Tracy","CA","95376","Kent","WA","98032","525","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Fx"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""550"",""id"":""9747ca29_3d8a_0a2a_5e0a_3f61aa68214d""}]","1","1"
