"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-02-05","Tampa","FL","33624","North Palm Beach","FL","33408","260","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""260"",""id"":""120a5414_a1aa_0c7d_e005_2fbbb436d3a7""}]","1","1"
"2023-04-19","Strafford","MO","65757","chesilhurst","NJ","08089","550","[{""id"":""0"",""year"":""2010"",""model"":""F 650 CS"",""make"":""BMW"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""800""}]","1","1"
"2025-02-08","Knob Noster","MO","65336","North Royalton","OH","44133","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""720"",""id"":""cf5d630c_2130_e315_b6e3_9298daca936b""}]","1","0"
"2023-05-26","Madison","GA","30650","Villa Rica","GA","30180","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Camper 10.00 pounsd"",""make"":""Fifth Wheel "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""450"",""id"":""897d7ab7_11b6_b40a_a37a_2adafeb3f083""}]","1","1"
"2023-09-01","Milwaukee","WI","53214","Houston","TX","77041","4000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""3 pieces Furnace 25k lbs"",""make"":""3 pieces Furnace 25k lbs"",""type"":""Heavy Equipment"",""recommended_price"":""0"",""deposit"":""200"",""total"":""4200"",""id"":""fdcbbb18_7498_1672_f635_2bc61b2c7259""}]","1","1"
"2025-02-24","Waldorf","MD","20602","Houston","TX","77037","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN66147"",""lot_number"":""82527834"",""color"":"""",""year"":""2021"",""model"":""Ilx"",""make"":""Acura"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2025-02-20","West Mifflin","PA","15122","Houston","TX","77037","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN79672"",""lot_number"":""44516125"",""color"":"""",""year"":""2016"",""model"":""Colorado Double Cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1100"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2025-04-03","Milwaukee","WI","53217","Houston","TX","77050","5300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""RGN Special 12ft height max "",""make"":""Large Furnace Square "",""type"":""Heavy Equipment"",""recommended_price"":""0"",""deposit"":""0"",""total"":""5300"",""id"":""fdcbbb18_7498_1672_f635_2bc61b2c7259""}]","1","1"
"2023-05-01","PLANO","IL","60545","Mission","TX","78573","950","[{""id"":""0"",""year"":""2022"",""model"":""Can Am Defender Xt Hd10"",""make"":""Can Am Defender Xt Hd10"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1200""}]","1","1"
"2025-02-11","Sikeston","MO","63801","Houston","TX","77093","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":""68457"",""lot_number"":""86356464"",""color"":"""",""year"":""2021"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""750"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2025-01-15","Jacksonville","FL","32218","Houston","TX","77093","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN93927"",""lot_number"":""81519444"",""color"":"""",""year"":""2021"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""750"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","0"
"2025-01-23","West Mifflin","PA","15122","Houston","TX","77039","1100","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN23641"",""lot_number"":""50145014"",""color"":"""",""year"":""2021"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1200"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","0"
"2024-07-11","Redford","MI","48239","Grand Junction","CO","81501","1500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""5500 (no bed)"",""make"":""Ram"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1650"",""id"":""46d89c8a_044f_5ca2_40fd_82351410f744""}]","1","1"
"2025-04-03","Milwaukee","WI","53217","Houston","TX","77041","2300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""40ft Hotshot 15k lbs"",""make"":""3-4 pallets + misc"",""type"":""Heavy Equipment"",""recommended_price"":""0"",""deposit"":""150"",""total"":""2450"",""id"":""fdcbbb18_7498_1672_f635_2bc61b2c7259""}]","1","1"
"2025-04-03","Lebanon","TN","37090","Houston","TX","77039","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN94808"",""lot_number"":""47191255"",""color"":"""",""year"":""2024"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2023-07-31","Jamestown","NC","27282","HOUSTON","TX","77069","500","[{""id"":""0"",""year"":""2018"",""model"":""MUSTANG"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2025-01-17","Portland","OR","97218","Stockton","CA","95206","525","[{""plate"":""Gate pin 63990"",""plate_state_code"":"""",""vin"":""Gate pin 63990"",""lot_number"":""87114414"",""color"":"""",""year"":""2007"",""model"":""Srx"",""make"":""Cadillac"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""75"",""total"":""600"",""id"":""d306476f_59df_6b95_9aa1_83bc7373d8e0""}]","1","1"
"2025-03-24","Chambersburg","PA","17202","Houston","TX","77039","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN29144"",""lot_number"":""45790275"",""color"":"""",""year"":""2020"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1100"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2025-02-19","Brookhaven","NY","11719","Houston","TX","77093","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN 57943"",""lot_number"":""42607135"",""color"":"""",""year"":""2021"",""model"":""Silverado 1500"",""make"":""Chevrolet "",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1100"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2024-12-05","Raleigh","NC","27606","Leicester","NC","28748","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1987"",""model"":""Vanagon"",""make"":""Volkswagen "",""type"":""Van"",""recommended_price"":""0"",""deposit"":""200"",""total"":""600"",""id"":""a4a76395_db3e_8d63_1006_0f98d3084cb2""}]","1","0"
"2025-03-06","New Britain","CT","06051","Houston","TX","77039","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN82427"",""lot_number"":""88250915"",""color"":"""",""year"":""2019"",""model"":""colorado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1100"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2023-06-28","DELRAY BEACH","FL","33445","WAXAHACHIE","TX","75165","850","[{""id"":""0"",""year"":""2016"",""model"":""EXPLORER"",""make"":""FORD"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""950""}]","1","1"
"2025-03-06","Riverview","FL","33578","Houston","TX","77037","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":""Pin64786"",""lot_number"":""46672315"",""color"":"""",""year"":""2015"",""model"":""Colorado Double Cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2024-12-20","Mckinney","TX","75071","Yorktown","TX","78164","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Wood Beams"",""make"":""Engineered"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1150"",""id"":""b104cf7c_f791_b8b6_121a_b4198b30a018""}]","1","1"
"2023-08-30","Wilmington","DE","19803","Philadelphia","PA","19104","140","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Golf "",""make"":""EZ-GO"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""158"",""total"":""298"",""id"":""a5cc79a2_d2da_7df3_701b_2b08c6dee7a8""}]","1","1"
"2024-09-24","Old Hickory","TN","37138","Charlotte","NC","28208","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":""1HGCM56857A158870"",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""400"",""id"":""47f95ecf_fd44_2979_4594_cce38b0821b6""}]","1","1"
"2025-03-06","York Haven","PA","17370","Houston","TX","77039","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":""Pin51835"",""lot_number"":""42714705"",""color"":"""",""year"":""2020"",""model"":""Traverse"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2025-03-06","Glassboro","NJ","08028","Houston","TX","77039","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN43847"",""lot_number"":""87750025"",""color"":"""",""year"":""2022"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2025-02-20","Portland","OR","97218","Stockton","CA","95206","525","[{""plate"":""Gate pin 82466"",""plate_state_code"":"""",""vin"":""Gate pin 82466"",""lot_number"":""84711504"",""color"":"""",""year"":""2016"",""model"":""Mdx"",""make"":""Acura"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""75"",""total"":""600"",""id"":""d306476f_59df_6b95_9aa1_83bc7373d8e0""}]","1","1"
"2023-07-24","Miami","FL","33127","Washington","DC","20011","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""(pictures sent)"",""make"":""Food tables"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""db29536f_3f41_6a98_3d7b_28390c06250d""}]","2","1"
"2023-04-17","Detroit","MI","48234","Paterson","NJ","07504","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""36026078"",""color"":"""",""year"":""2014"",""model"":""crv"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""75"",""total"":""575"",""id"":""436cf6f2_f341_0055_9baa_0b1f97640a9b""}]","1","1"
