"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-09-14","Auburn","WA","98001","Houston","TX","77015","1850","[{""id"":""0"",""year"":""2008"",""model"":""Xcion"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""1075""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Aveo Kalos Sedan"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""125"",""total"":""1075"",""id"":""8e4b7003_0185_df18_3038_d04f092327ad""}]","1","1"
"2023-09-18","Dallas","TX","75204","Syracuse","NY","13212","800","[{""id"":""0"",""year"":""2023"",""model"":""Q3"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""750""}]","1","1"
"2023-09-21","Port charlotte","FL","33980","Roslyn","NY","11576","600","[{""id"":""0"",""year"":""2019"",""model"":""X5"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""650""}]","1","1"
"2023-09-22","Laurel","MD","20724","Indianapolis","IN","46241","400","[{""id"":""0"",""year"":""2013"",""model"":""Impala"",""make"":""Chevy"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550"",""vin"":""2G1WD5E32D1264175"",""lot_number"":""43221""}]","1","1"
"2023-09-20","Waterbury","CT","06710","Richmond","KY","40475","700","[{""id"":""0"",""year"":""2010"",""model"":""E 350"",""make"":""Mercedes-benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","1"
"2023-09-26","Manheim","PA","17545","Lithonia","GA","30038","375","[{""id"":""0"",""year"":""2010"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""525"",""vin"":""3 N1 BC1APXAL465443"",""lot_number"":""805""}]","1","1"
"2023-10-05","BREMERTON","WA","98312","MONROE","NC","28110","1100","[{""id"":""0"",""year"":""2014"",""model"":""C 320"",""make"":""Mercedes-benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1125""}]","1","1"
"2023-10-01","Orlando","FL","32839","El Paso","TX","79904","800","[{""id"":""0"",""year"":""2014"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900""}]","1","1"
"2023-09-27","Somersworth","NH","03878","Las Vegas","NV","89141","1225","[{""id"":""0"",""year"":""2010"",""model"":""RAV4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500""}]","1","1"
"2023-09-27","COLCHESTER","VT","05446","BUFFALO","NY","14213","450","[{""id"":""0"",""year"":""2012"",""model"":""Impala"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""575"",""vin"":""2G1WF5E37C1217944"",""lot_number"":""""}]","1","1"
"2023-10-03","Plattsburgh","NY","12901","Austin","TX","78723","1750","[{""id"":""0"",""year"":""1969"",""model"":""MGB"",""make"":""MG"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1825""}]","1","1"
"2023-09-24","Jacksonville","FL","32219","San Jose","CA","95112","850","[{""id"":""0"",""year"":""2019"",""model"":""Range Rover"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1025""}]","1","1"
"2023-09-29","fontana","CA","92335","Mc Cordsville","IN","46055","700","[{""id"":""0"",""year"":""2012"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2023-12-20","Shepherdsville","KY","40165","Cartersville","GA","30120","325","[{""id"":""0"",""year"":""1950"",""model"":""Fleetline"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""425""}]","1","1"
"2023-10-24","CORTLAND","NY","13045","NAPA","CA","94559","1200","[{""id"":""0"",""year"":""2022"",""model"":""TRAILBLAZER"",""make"":""CHEVROLET"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-09-11","GLENDALE","AZ","85302","HUMBLE","TX","77338","600","[{""id"":""0"",""year"":""2015"",""model"":""Q5"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""600""}]","1","1"
