"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-05-30","Irving","TX","75038","Englewood","CO","80113","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Prius "",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""695"",""id"":""8bdf8254_08f3_818b_804a_7fd6fa182295""}]","1","1"
"2023-03-08","Pekin","IL","61554","Dothan","AL","36303","725","[{""id"":""0"",""year"":""1979"",""model"":""Riviera"",""make"":""Buick"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""775"",""vin"":""Vin# 4Z5739E139664 ""}]","1","1"
"2022-02-10","Grove City","OH","43123","Dundalk","MD","21222","425","[{""id"":""1"",""year"":""2003"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""475"",""color"":"""",""plate"":"""",""vin"":"""",""plate_state_code"":"""",""lot_number"":""31932875""}]","1","1"
"2023-06-03","Cockeysville","MD","21030","Saint Paul","MN","55114","800","[{""id"":""0"",""year"":""2014"",""model"":""RAV4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""950""}]","1","1"
"2023-07-26","Bangor","ME","04401","Groton","CT","06340","350","[{""id"":""0"",""year"":""2014"",""model"":""X3"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2022-10-14","New Iberia","LA","70563","Houston","TX","77054","700","[{""id"":""0"",""year"":""1986"",""model"":""Cobra"",""make"":""AC"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""500""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1986"",""model"":""Cobra"",""make"":""AC"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""500"",""id"":""b87c6d6c_5a28_4344_5d23_03f250425a83""}]","2","1"
"2022-05-04","Quincy","MA","02170","Lafayette","IN","47909","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1977"",""model"":""Celica"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""350"",""total"":""1200"",""id"":""148378eb_5a44_acf0_793b_463fffc2eef7""}]","2","1"
"2023-06-01","PORT WASHINGTON","NY","11050","WELDON SPRING","MO","63304","770","[{""id"":""0"",""year"":""2000"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""850""}]","1","1"
"2022-04-19","Atlanta","GA","30331","Maize","KS","67101","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""7731830"",""color"":"""",""year"":""2010"",""model"":""1500"",""make"":""C"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""50"",""total"":""1050"",""id"":""1a7bad3e_a6f2_c9c6_8344_257f4cfb5a1e""}]","1","1"
"2022-12-08","San Antonio","TX","78249","Boca Raton","FL","33428","470","[{""id"":""0"",""year"":""2015"",""model"":"",428"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""80"",""total"":""550""}]","1","1"
"2023-06-26","Burnsville","MN","55337","Durham","NC","27701","700","[{""id"":""0"",""year"":""1996"",""model"":""Sedan de Ville"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","1"
"2023-06-02","Chicago Heights","IL","60411","Philadelphia","PA","19124","500","[{""id"":""0"",""year"":""2017"",""model"":""Versa"",""make"":""Nessan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2023-06-28","Oakland","CA","94601","Fort George G Meade","MD","20755","1100","[{""id"":""0"",""year"":""2015"",""model"":""ES 350"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""1200""}]","1","1"
"2023-05-08","Odessa","TX","79763","CAMPBELLSVILLE","KY","42718","1400","[{""id"":""0"",""year"":""2016"",""model"":""OVER 30 FEET"",""make"":""RV"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1700""}]","1","1"
"2023-06-02","Stuart","FL","34997","Clarksville","TN","37043","650","[{""id"":""0"",""year"":""2019"",""model"":""Volt"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""750""}]","1","1"
"2023-10-15","LAS VEGAS","NV","89147","Fontana","CA","92335","200","[{""id"":""0"",""year"":""2013"",""model"":""ct200h "",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""250""}]","2","1"
"2023-07-03","Timonium","MD","21093","CULVER CITY","CA","90232","1175","[{""id"":""0"",""year"":""2014"",""model"":""RDX"",""make"":""ACURA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1375""}]","1","1"
"2023-06-23","MURRIETA","CA","92562","Las Vegas","NV","89115","300","[{""id"":""0"",""year"":""2005"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""70"",""total"":""370""}]","1","0"
"2023-06-26","Millersville","MD","21108","VANDALIA","MO","63382","650","[{""id"":""0"",""year"":""2004"",""model"":""MUSTANG"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""700""}]","1","1"
"2023-06-02","Westminster","CA","92683","Peachtree City","GA","30269","500","[{""id"":""0"",""year"":""2023"",""model"":""Chief bobber"",""make"":""Indian"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","2","1"
"2023-07-06","The Villages","FL","32162","San Jose","CA","95117","1250","[{""id"":""0"",""year"":""2020"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""1325""}]","1","1"
"2023-06-26","Commack","NY","11725","Miami Beach","FL","33141","400","[{""id"":""0"",""year"":""2010"",""model"":""Q5"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2022-05-01","Ballico","CA","95303","Parker","AZ","85344","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Challenger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":1150,""id"":""ded2a217_ae30_0d33_cb1a_eb3b12d81455""}]","1","1"
"2022-04-05","Van Nuys","CA","91406","San Jose","CA","95196","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Navigator"",""make"":""Lincoln"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""400"",""total"":""1100"",""id"":""1f6d0c77_729a_feb1_3893_58d061755b7c""}]","2","1"
"2023-07-01","East Troy","WI","53120","Amityville","NY","11701","850","[{""id"":""0"",""year"":""1979"",""model"":""Spider"",""make"":""FIAT"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""975""}]","2","1"
"2023-05-22","Glendale","AZ","85308","Miami","FL","33143","700","[{""id"":""0"",""year"":""2020"",""model"":""4-Series, M4"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850"",""vin"":""WBS4Y9C01LAH83169""}]","1","1"
"2023-06-28","El Paso","TX","79924","Durham","NC","27705","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1200"",""id"":""b299fa99_f9f8_c2a9_54a0_05fc870dfd4e""}]","1","1"
"2022-01-28","Melbourne","FL","32940","Redlands","CA","92374","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""Sentra"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""900"",""id"":""4b4fb48e_dd63_80c1_9ab6_ad6851bf73d8""}]","1","1"
"2022-02-02","Woodbine","MD","21797","San Jose","CA","95117","1900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""911"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""2000"",""id"":""7221ed55_df5c_d396_68bf_69cdc4bdb21c""}]","2","1"
"2022-04-05","Indianapolis","IN","46226","Cleveland","OH","44143","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Carme"",""make"":""Fisker"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""450"",""id"":""54e7687f_29a8_0624_1eca_87b288b70d39""}]","1","1"
"2022-04-08","Decatur","GA","30037","Santa Rosa","CA","95407","1500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""Royal Blue"",""year"":""2018"",""model"":""Rogue"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""300"",""total"":""1800"",""id"":""5aac1b65_567b_adc6_086c_aa46b0861a72""}]","1","1"
"2022-03-04","North Miami Beach","FL","33160","Evergreen","CO","80439","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1991"",""model"":""Skylark"",""make"":""Buick"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""709fbee9_429f_adbc_4b5f_1a12578504fc""}]","1","1"
"2022-04-05","Capitol Heights","MD","20743","Arlington","VA","22202","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""G6"",""make"":""Polaris"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""150"",""id"":""82eaaa1a_8779_80a2_fc6b_fcd9366e0dcf""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""G6"",""make"":""Polaris"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""150"",""id"":""7f0fea7a_a627_4082_bb1d_6ca82ba71e23""}]","1","1"
"2023-06-08","Newbury Park","CA","91320","Garland","TX","75040","750","[{""id"":""0"",""year"":""2018"",""model"":""SANTA FE"",""make"":""HYUNDAI"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2022-04-22","Alexandria","VA","22308","Jupiter","FL","33477","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":"" Wrangler 2 door"",""make"":"" Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""600"",""id"":""dba054f8_9758_915e_42cc_e3af3e84370d""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2002"",""model"":""Convertible"",""make"":"" Corvette "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""600"",""id"":""430db2e6_a904_a484_b455_2c1e6f67e5e2""}]","1","1"
"2022-05-04","Austell","GA","30168","Greensboro","NC","27405","350","[{""id"":""0"",""year"":""2003"",""model"":""GS 430"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400"",""vin"":"" JT8BL69S630014043""}]","1","0"
"2023-06-05","Fort Lauderdale","FL","33314","Marietta","GA","30062","370","[{""id"":""0"",""year"":""2015"",""model"":""Macan"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""450""}]","1","1"
"2023-06-22","Nashville","TN","37201","Yulee","FL","32041","875","[{""id"":""0"",""year"":""2019"",""model"":""Puma"",""make"":""Forest River"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1125""}]","1","1"
"2023-03-03","Baltimore","MD","21209","Jackson","WY","83001","2100","[{""id"":""0"",""year"":""2023"",""model"":""Suburban"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""2400""}]","2","1"
"2023-06-03","Hacienda Heights","CA","91745","Old Tappan","NJ","07675","1000","[{""id"":""0"",""year"":""2017"",""model"":""Prius"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":1100}]","1","1"
"2022-06-09","Atlanta","GA","30331","Maize","KS","67101","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""1050"",""id"":""eaee3a4e_f36c_6867_0499_66501f7e673b""}]","1","1"
"2023-06-04","BREEZEWOOD","PA","15533","North Sioux City","SD","57049","1300","[{""id"":""0"",""year"":""2015"",""model"":""OVER 20 FEET"",""make"":""BOAT"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""400"",""total"":""1700""}]","1","1"
"2023-06-12","MESA","AZ","85210","Southfield","MI","48076","800","[{""id"":""0"",""year"":""2011"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900""}]","1","1"
"2022-12-16","Richmond","VA","23237","Yuma","AZ","85367","1100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Rx350 "",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1250"",""id"":""54a37536_768e_dfa6_b5e0_b3792f2a3a4c""}]","1","1"
"2023-06-16","Clayton","NC","27520","Chesapeake","VA","23323","300","[{""id"":""0"",""year"":""2001"",""model"":""F450 Dually"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2023-05-25","Laguna Niguel","CA","92677","King George","VA","22485","600","[{""id"":""0"",""year"":""2009"",""model"":""Firebolt"",""make"":""Buell"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""750.00""}]","2","1"
"2023-07-05","Omaha","NE","68131","Phoenix","AZ","85034","750","[{""id"":""0"",""year"":""2011"",""model"":""CR-V"",""make"":""HONDA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""900""}]","1","1"
"2023-07-20","Glendale","AZ","85306","Tupelo","MS","38801","850","[{""id"":""0"",""year"":""2019"",""model"":""Kona"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1000""}]","1","1"
"2022-08-11","Dothan","AL","36301","Appleton","WI","54911","1300","[{""id"":""0"",""year"":""1994"",""model"":""Fleetwood limousine"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1450""}]","1","1"
"2023-07-25","Sauk Rapids","MN","56379","Greenville","SC","29607","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Sprinter Van"",""make"":""Mercedes Benz"",""type"":""Van"",""recommended_price"":""0"",""deposit"":""300"",""total"":""1200"",""id"":""4575d776_d11b_a27e_c499_e2290dad6002""}]","1","1"
"2023-06-28","Sun Valley","CA","91352","Mesa","AZ","85207","1250","[{""id"":""0"",""year"":""2006"",""model"":""Pace arrow 33v"",""make"":""Fleetwood"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""1750""}]","1","1"
"2023-06-05","Atlanta","GA","30342","Watkinsville","GA","30677","200","[{""id"":""0"",""year"":""2008"",""model"":""Element"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","0"
"2023-05-31","Brentwood","CA","94513","Goodyear","AZ","85338","500","[{""id"":""0"",""year"":""2010"",""model"":""323"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2023-06-21","Freehold","NJ","07728","Houston","TX","77004","750","[{""id"":""0"",""year"":""2021"",""model"":""X4 M"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2023-02-06","Plano","TX","75094","Wesley Chapel","FL","33543","450","[{""id"":""0"",""year"":""2013"",""model"":""E350"",""make"":""Mercedes"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""550""}]","1","1"
"2023-06-29","Sayner","WI","54560","Neenah","WI","54956","400","[{""id"":""0"",""year"":""1929"",""model"":""Model A"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""575""}]","2","0"
"2023-06-10","Hollister","CA","95023","JACKSONVILLE","FL","32225","1750","[{""id"":""0"",""year"":""1978"",""model"":""Corvette"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1900""}]","2","0"
"2022-04-11","Kent","WA","98032","West Palm Beach","FL","33404","1800","[{""id"":""0"",""year"":""2019"",""model"":""Ram 1500"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1800"",""vin"":""1C6SRFJT1KN517802"",""color"":""BLK""}]","1","1"
"2023-07-21","Canby","OR","97013","Hope Mills","NC","28348","3600","[{""id"":""0"",""year"":""2022"",""model"":""378BHOK"",""make"":""Ahara"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""3900""}]","1","1"
"2024-01-05","Seattle","WA","98125","Tallahassee","FL","32308","750","[{""id"":""0"",""year"":""2020"",""model"":""Z650"",""make"":""Kawasaki"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","2","1"
"2023-06-03","Mc Kee","KY","40447","Hudson","WI","54016","500","[{""id"":""0"",""year"":""2015"",""model"":""Monster S"",""make"":""Ducati"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""600""}]","2","1"
"2023-07-10","Saint Clair Shores","MI","48080","San Antonio","TX","78230","900","[{""id"":""0"",""year"":""2013"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1000""}]","1","1"
"2023-05-22","Westminster","CA","92683","Hudson","NY","12534","1400","[{""id"":""0"",""year"":""2021"",""model"":""ACCORD HYBRID"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1550""}]","1","1"
"2023-06-05","MOUNTAIN HOME","ID","83647","Indio","CA","92201","600","[{""id"":""0"",""year"":""2013"",""model"":""TIGUAN (black) "",""make"":""VOLKSWAGEN"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""700""}]","1","1"
"2023-06-15","HOUSTON","TX","77076","Easley","SC","29642","500","[{""id"":""0"",""year"":""2013"",""model"":""FUSION"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":600}]","1","1"
"2023-06-23","wellington","KS","67152","Laurel","MS","39443","700","[{""id"":""0"",""year"":""2006"",""model"":""Express"",""make"":""Chevrolet"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","1"
"2023-06-06","ELGIN","IL","60120","San Diego","CA","92179","950","[{""id"":""0"",""year"":""2018"",""model"":""CHARGER"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1050""}]","1","1"
"2023-06-12","COLUMBIA","TN","38401","SUMMERFIELD","NC","27358","500","[{""id"":""0"",""year"":""2017"",""model"":""SPRINTER"",""make"":""MERCEDES-BENZ"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""700""}]","1","1"
"2023-06-22","Breckenridge","CO","80424","COOLIDGE","AZ","85128","500","[{""id"":""0"",""year"":""2002"",""model"":""DAKOTA"",""make"":""DODGE"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2023-07-05","MOBILE","AL","36695","CLIFTON","VA","20124","800","[{""id"":""0"",""year"":""2023"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""850""}]","1","1"
"2022-02-09","Georgetown","TX","78626","Middle River","MD","21220","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Corolla LE Eco CVT"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""850"",""id"":""ac59b6d6_4f46_67c0_96e8_2c990635151c""}]","1","1"
"2023-06-06","TUCSON","AZ","85711","LAS CRUCES","NM","88011","325","[{""id"":""0"",""year"":""2014"",""model"":""VERSA NOTE"",""make"":""NISSAN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":425}]","1","1"
"2023-05-24","Richmond","VA","23220","Ruston","WA","98407","1150","[{""id"":""0"",""type"":""Car"",""year"":""2016"",""make"":""Nissan"",""model"":""Sentra"",""total"":""1155"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""deposit"":""100""}]","1","1"
"2023-06-02","ROSWELL","GA","30075","DALLAS","TX","75219","500","[{""id"":""0"",""year"":""2016"",""model"":""WRANGLER"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2023-07-05","Minneapolis","MN","55414","Los Angeles","CA","90025","900","[{""id"":""0"",""year"":""2005"",""model"":""RX 330"",""make"":""LEXUS"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1050""}]","1","1"
"2023-06-05","Cleveland","OH","44113","HOUSTON","TX","77005","850","[{""id"":""0"",""year"":""2005"",""model"":""230"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""950""}]","1","1"
"2023-04-14","Memphis","TN","38115","Canoga Park","CA","91303","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""895"",""id"":""4c5336a4_a6ad_e69e_0772_e7aae626ab63""}]","1","1"
"2023-06-05","MEDFORD","MA","02155","SAN FRANCISCO","CA","94110","1100","[{""id"":""0"",""year"":""2015"",""model"":""BEETLE"",""make"":""VOLKSWAGEN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-06-05","SHINGLE SPRINGS","CA","95682","Oak Park","CA","91377","400","[{""id"":""0"",""year"":""2018"",""model"":""718 CAYMAN"",""make"":""PORSCHE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""500""}]","2","1"
"2023-06-20","Palmyra","PA","17078","SAN ANTONIO","TX","78249","850","[{""id"":""0"",""year"":""2006"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""950.00""}]","1","1"
"2023-06-26","YPSILANTI","MI","48197","SANTA ROSA","CA","95401","1100","[{""id"":""0"",""year"":""2015"",""model"":""RX 350"",""make"":""LEXUS"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1200""}]","1","1"
"2023-06-20","Lafayette","LA","70507","Brockton","MA","02301","1300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1400"",""id"":""c67cfb51_1b2d_9a3c_5818_a96e6cef80bb""}]","2","1"
"2022-05-19","Moody","AL","35004","Loxley","AL","36551","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":""509960"",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Civic Sedan"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""c2053024_9f9d_bb96_528b_031755ebc5e6""},{""plate"":"""",""plate_state_code"":"""",""vin"":""073283"",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""6558384c_548e_901f_0980_134ea96e4a5d""}]","1","1"
"2023-06-28","Chicago Heights","IL","60411","Columbus","OH","43228","325","[{""id"":""0"",""year"":""2011"",""model"":""CYUKON XL"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""425""}]","1","1"
"2022-11-02","Woodbridge","CA","95258","Silver Spring","MD","20904","1000","[{""id"":""0"",""year"":""2004"",""model"":""cambrio"",""make"":""masarti"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""156"",""total"":""1156""}]","1","1"
"2023-05-25","Fort Myers","FL","33905","Shawnee","OK","74804","1500","[{""id"":""0"",""type"":""Pickup"",""year"":""2015"",""make"":""Toyota"",""model"":""Tundra"",""total"":""1800"",""deposit"":""200""}]","1","1"
"2023-06-08","Abilene","TX","79605","Indianapolis","IN","46214","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Rx 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""17310aaf_1156_cdaf_8cde_e6bddb228bfd""}]","1","1"
"2023-06-07","Smyrna","GA","30080","OPA LOCKA","FL","33054","300","[{""id"":""0"",""year"":""2007"",""model"":""Monte Carlo"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2023-06-06","Glendale","AZ","85301","Arizona City","AZ","85123","400","[{""id"":""0"",""year"":""1992"",""model"":""Rambler 28ft motorhome"",""make"":""Holiday"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","0"
"2024-02-02","Mahopac","NY","10541","Raleigh","NC","27612","300","[{""id"":""0"",""year"":""1995"",""model"":""Shadow"",""make"":""Honda"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""400""}]","1","0"
"2023-06-03","Los Angeles","CA","90034","Chicago","IL","60629","1000","[{""id"":""0"",""year"":""2022"",""model"":""X4"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1100"",""vin"":""5YM23EC06N9M60038""}]","1","1"
"2022-03-25","Tampa","FL","33616","Secaucus","NJ","07094","550","[{""id"":""0"",""year"":""2014"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""550"",""vin"":""4T1BF1FK4EU843538"",""plate_state_code"":""FL"",""lot_number"":""Tit#1094217252"",""color"":""Red""}]","1","1"
