"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2022-01-13","Bluffton","SC","29910","Las Vegas","NV","89148","1400.00","[{""id"":""1"",""year"":""2013"",""model"":""Equinox"",""make"":""Chevy"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""300.00"",""total"":""1700.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-08-03","Florence","AZ","85132","Valdosta","GA","31601","1800.00","[{""id"":""1"",""year"":""1970"",""model"":""TRAVELLALL"",""make"":""INTERNATIONAL"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""2000.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-21","Athens","AL","35613","Cocoa","FL","32922","400.00","[{""id"":""1"",""year"":""2016"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""95.00"",""total"":""495.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""31902547""}]","1","1"
"2021-12-17","YPG","AZ","85365","Emit","NC","27557","2550.00","[{""id"":""1"",""year"":""2016"",""model"":""Venom 3911TK"",""make"":""KZ"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""649.00"",""total"":""3199.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-23","Woodbridge","VA","22191","Euless","TX","76040","900.00","[{""id"":""1"",""year"":""2021"",""model"":""Gladiator"",""make"":""Jeep"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1100.00"",""color"":""White"",""plate"":""TEMPNEW"" ,""vin"":""1C6JJTBM5ML599749"",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2022-01-14","Freeport","FL","32439","Macomb","MI","48044","600.00","[{""id"":""1"",""year"":""2007"",""model"":""Focus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250.00"",""total"":""850.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-16","Oceanside","CA","","Seaford","DE","19973","1300.00","[{""id"":""1"",""year"":""2007"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1500.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-22","Fort Lauderdale","FL","33321","Wharton","NJ","07885","350.00","[{""id"":""1"",""year"":""2020"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-10","Ocala","FL","","Fountain","CO","80817","700.00","[{""id"":""1"",""year"":""1969"",""model"":""Camaro"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""450.00"",""total"":""1150.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-09","Boca Raton","FL","33431","Coral Springs","FL","33076","100.00","[{""id"":""1"",""year"":""2017"",""model"":""Grand Cherokee"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0.00"",""total"":""100.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","0"
"2021-12-14","West Palm Beach","FL","33415","Sierra Vista","AZ","","800.00","[{""id"":""1"",""year"":""2007"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""950.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-09","Mad River","CA","95552","Redding","CA","","400.00","[{""id"":""1"",""year"":""2003"",""model"":""Econoline 350"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0.00"",""total"":""400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2022-01-10","Redding","CA","","Denver","CO","80204","1100.00","[{""id"":""1"",""year"":""2003"",""model"":""Econoline 350"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""300.00"",""total"":""1400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-08","Hiram","GA","30141","Houston","TX","77015","500.00","[{""id"":""1"",""year"":""2020"",""model"":""SUV"",""make"":""Alfa ROMEO"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""199.00"",""total"":""699.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-07","Piscataway","NJ","08854","Holiday","FL","34690","950.00","[{""id"":""1"",""year"":""1990"",""model"":""MUSTANG"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1100.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","0"
"2021-12-16","YPG","AZ","85365","Emit","NC","27557","2400.00","[{""id"":""1"",""year"":""2016"",""model"":""Venom 3911TK"",""make"":""KZ"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""799.00"",""total"":""3199.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-04","Milwaukee","WI","","Westminster","MD","","1400.00","[{""id"":""1"",""year"":""2009"",""model"":""Caravan"",""make"":""DODGE"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""550.00"",""total"":""1250.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""},{""id"":""2"",""year"":""2010"",""model"":""Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""550.00"",""total"":""1250.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2022-01-10","San Diego","CA","92131","Argyle","TX","76226","750.00","[{""id"":""1"",""year"":""2006"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""149.00"",""total"":""899.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-04","Los Angeles","CA","90025","Saint Petersburg","FL","33705","1800.00","[{""id"":""1"",""year"":""1972"",""model"":""Suburban 19FT LONG"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""400.00"",""total"":""2200.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
