"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-09","Winder","GA","30680","Fayetteville","NC","28311","300","[{""id"":""0"",""year"":""2006"",""model"":""clk500"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""}]","1","1"
"2024-08-12","Concord","NC","28025","Fayetteville","NC","28311","200","[{""id"":""0"",""year"":""2006"",""model"":""clk500"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300""}]","1","1"
"2024-11-27","Clayton","NC","27520","Fayetteville","NC","28311","125","[{""id"":""0"",""year"":""2013"",""model"":""Soul"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""150""}]","1","1"
"2025-04-03","Rice","MN","56367","Sioux Falls","SD","57104","350","[{""id"":""0"",""year"":""2021"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""25"",""total"":""375""}]","1","1"
"2024-07-22","Rice","MN","56367","Sioux Falls","SD","57104","300","[{""id"":""0"",""year"":""2020"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""350""}]","1","1"
"2024-07-23","Sioux Falls","SD","57104","Aurora","CO","80013","500","[{""id"":""0"",""year"":""2021"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""550""}]","1","1"
"2024-12-04","Springfield","NE","68059","Sioux Falls","SD","57104","325","[{""id"":""0"",""year"":""2021"",""model"":""Palisade"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""350""}]","1","1"
"2024-12-28","Omaha","NE","68059","SIOUX FALLS","SD","57104","300","[{""id"":""0"",""year"":""2023"",""model"":""Nautilus"",""make"":""Lincoln "",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""25"",""total"":""350""}]","1","1"
"2024-06-21","Eden Prairie","MN","55344","SIOUX FALLS","SD","57104","370","[{""id"":""0"",""year"":""2019"",""model"":""Qx60"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""}]","1","1"
"2024-06-29","Sioux Falls","SD","57104","Saint Paul","MN","55124","250","[{""id"":""0"",""year"":""2018"",""model"":""CRV"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","1"
"2024-09-03","Rice","MN","56367","Sioux Falls","SD","57104","950","[{""id"":""0"",""year"":""2020"",""model"":""Palisade"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""400""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""75"",""total"":""400"",""id"":""192e54db_b356_a18e_c2f6_399d803bef43""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Rav4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""75"",""total"":""400"",""id"":""9164c8ab_3675_a39e_c6b5_823c94d13906""}]","1","1"
"2024-12-12","Springfield","NE","68059","SIOUX FALLS","SD","57104","250","[{""id"":""0"",""year"":""2023"",""model"":""altima RS"",""make"":""nissan "",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""55"",""total"":""355""}]","1","1"
"2024-06-25","Palo Alto","CA","94306","Burbank","CA","91505","375","[{""id"":""0"",""year"":""1992"",""model"":""RANGE ROVER"",""make"":""LAND ROVER"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""450""}]","1","1"
"2024-08-06","Averill Park","NY","12018","Henderson","NV","89074","1300","[{""id"":""0"",""year"":""2018"",""model"":""TIGUAN"",""make"":""VOLKSWAGEN"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""275"",""total"":""1475""}]","1","1"
"2024-06-15","Fitchburg","MA","01420","North Fort Myers","FL","33917","600","[{""id"":""0"",""year"":""2016"",""model"":""WRANGLER UNLIMITED"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""105"",""total"":""705""}]","1","1"
"2024-06-07","MARSHALL","MN","56258","VENTNOR CITY","NJ","08406","800","[{""id"":""0"",""year"":""1999"",""model"":""CAMARO"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000""}]","1","1"
"2024-07-09","Berkeley","CA","94708","New Orleans","LA","70118","1200","[{""id"":""0"",""year"":""2013"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""215"",""total"":""1415""}]","1","1"
"2024-06-25","Bronx","NY","10468","GRAND FORKS","ND","58201","1500","[{""id"":""0"",""year"":""2016"",""model"":""F150"",""make"":""FORD"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1600""}]","1","1"
"2024-07-02","Robstown","TX","78380","Mcallen","TX","78501","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""200"",""id"":""971b46ff_11b9_62ed_662b_41e05f6406c6""}]","1","1"
"2024-07-09","MEDFORD LAKES","NJ","08055","TWIN FALLS","ID","83301","1250","[{""id"":""0"",""year"":""2017"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1550""}]","1","1"
"2024-06-12","Fort Pierce","FL","34981","TAMPA","FL","33619","400","[{""id"":""0"",""year"":""2012"",""model"":""A4"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Genesis"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""200"",""id"":""d6c3298b_0d11_889a_baaa_2cb23c1179ba""}]","1","1"
"2024-06-10","JACKSONVILLE","FL","32218","TAMPA","FL","33619","200","[{""id"":""0"",""year"":""2012"",""model"":""ALTIMA"",""make"":""NISSAN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250""}]","1","1"
"2024-06-28","Ladoga","IN","47954","JACKSONVILLE","FL","32221","900","[{""id"":""0"",""year"":""1973"",""model"":""OVER 600CC"",""make"":""MOTORCYCLE"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1973"",""model"":""OVER 600CC"",""make"":""MOTORCYCLE"",""type"":""Motorcycle"",""recommended_price"":""0"",""deposit"":""100"",""total"":""600"",""id"":""d1e79db2_7299_3da1_9422_bbeefa88579b""}]","2","1"
"2024-07-17","Dayton","OH","45440","CHULA VISTA","CA","91910","800","[{""id"":""0"",""year"":""2008"",""model"":""MUSTANG"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""225"",""total"":""1125""}]","1","1"
"2024-06-25","Dania","FL","33004","Atlanta","GA","30318","400","[{""id"":""0"",""year"":""2014"",""model"":""GHIBLI"",""make"":""MASERATI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""450""}]","1","1"
"2024-06-12","Miami","FL","33165","El Paso","TX","79912","900","[{""id"":""0"",""year"":""2018"",""model"":""MAXIMA"",""make"":""NISSAN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""950""}]","1","1"
"2025-02-02","Bluffton","IN","46714","Galveston","IN","46932","325","[{""id"":""0"",""year"":""2003"",""model"":""Forest river"",""make"":""Salem"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""475""}]","1","1"
"2024-09-09","Santa Barbara","CA","93111","Los Angeles","CA","90022","250","[{""id"":""0"",""year"":""2008"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""57"",""total"":""307""}]","1","1"
"2024-07-02","BOCA RATON","FL","33432","ASPEN","CO","81611","1200","[{""id"":""0"",""year"":""2021"",""model"":""TLX"",""make"":""ACURA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1450""}]","1","1"
"2024-07-10","Kansas City","MO","64155","Glen Allen","VA","23059","650","[{""id"":""0"",""year"":""2016"",""model"":""MALIBU"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2024-07-13","Chandler","AZ","85286","Alpine","TX","79830","1000","[{""id"":""0"",""year"":""2013"",""model"":""International Serenity 23FB"",""make"":""Airstream"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1400""}]","1","1"
"2024-06-21","HICKSVILLE","OH","43526","GREAT FALLS","MT","59405","1850","[{""id"":""0"",""year"":""2020"",""model"":""2500"",""make"":""GMC"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""2150""}]","1","1"
"2024-11-16","Ballwin","MO","63021","HAMPTON","GA","30228","400","[{""id"":""0"",""year"":""2008"",""model"":""MALIBU"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2024-07-17","Herndon","VA","20170","Little Elm","TX","75068","600","[{""id"":""0"",""year"":""2015"",""model"":""Sporster 883n"",""make"":""Harley"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""158"",""total"":""758""}]","2","1"
"2024-06-20","ROSELLE","IL","60172","Richland","MS","39218","450","[{""id"":""0"",""year"":""2008"",""model"":""SONATA"",""make"":""HYUNDAI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2024-07-26","Memphis","TN","38116","Tempe","AZ","85281","700","[{""id"":""0"",""year"":""2019"",""model"":""RAV4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1050""}]","1","1"
"2025-01-17","Phoenix","AZ","85032","Montgomery","PA","17752","1400","[{""id"":""0"",""year"":""1982"",""model"":""280ZX"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1700""}]","2","1"
"2025-01-17","Winter Garden","FL","34787","Columbus","OH","43229","500","[{""id"":""0"",""year"":""2018"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2024-07-16","Norfolk","VA","23513","White Bluff","TN","37187","300","[{""id"":""0"",""year"":""2018"",""model"":""Roadglide"",""make"":""Harley davidson"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""105"",""total"":""405""}]","2","1"
"2025-04-09","Springfield","MO","65802","West Branch","IA","52358","450","[{""id"":""0"",""year"":""2013"",""model"":""Malibu"",""make"":""Chevy"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""550""}]","1","1"
"2024-06-24","VALLEY STREAM","NY","11581","LOGANVILLE","GA","30052","550","[{""id"":""0"",""year"":""2012"",""model"":""OPTIMA"",""make"":""KIA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""650""}]","1","1"
"2024-07-30","Longwood","FL","32750","Houston","TX","77088","2200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Silverado single cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""262696d4_942c_24c0_7396_c0e146fcfc18""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""F150 4 doors"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""e968f86b_e0c1_e874_39e5_3afea0b8e5fd""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Silverado 4 doors"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""94c18dd0_4a3e_4767_101f_729b9068453f""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Ram"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""7d65f183_a36e_9fb4_b6e6_e7ebf96b9462""}]","1","1"
"2024-06-26","Denver","CO","80219","HARVEY","LA","70058","650","[{""id"":""0"",""year"":""2020"",""model"":""CHARGER"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750""}]","1","1"
"2024-07-06","Springfield","OR","97477","Menifee","CA","92585","500","[{""id"":""0"",""year"":""2013"",""model"":""CRUZE"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""650""}]","1","1"
"2024-07-23","Los Angeles","CA","90047","Palo Alto","CA","94303","500","[{""id"":""0"",""year"":""1999"",""model"":""Express g3500"",""make"":""Chevrolet"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""600""}]","1","1"
"2024-08-15","Chicago","IL","60644","Santa Ana","CA","92704","900","[{""id"":""0"",""year"":""2011"",""model"":""1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2024-07-27","Glendale","CA","91203","Sun City","AZ","85374","400","[{""id"":""0"",""year"":""2022"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2024-07-25","Rochester","NY","14609","Gardena","CA","90249","1300","[{""id"":""0"",""year"":""1980"",""model"":""Pontiac"",""make"":""Trans am"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1550""}]","1","1"
"2024-07-29","West Jordan","UT","84088","Salina","KS","67401","600","[{""id"":""0"",""year"":""1998"",""model"":""Sportser"",""make"":""Harley Davidson"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""900""}]","2","1"
"2024-07-27","Tucson","AZ","85719","Glendale","AZ","85308","225","[{""id"":""0"",""year"":""2021"",""model"":""Phat"",""make"":""Phat Scooter"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250""}]","1","1"
"2024-08-06","Baltimore","MD","21211","Las Vegas","NV","89119","800","[{""id"":""0"",""year"":""2009"",""model"":""F650GS"",""make"":""BMW"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""850""}]","1","1"
"2024-08-19","BOISE","ID","83701","Lansing","MI","48917","1100","[{""id"":""0"",""year"":""2014"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2024-07-27","Pawleys Island","SC","29585","Fort Worth","TX","76131","650","[{""id"":""0"",""year"":""2007"",""model"":""ES 250"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""725""}]","1","1"
"2024-08-02","Henrico","NC","27842","Cape Charles","VA","23310","250","[{""id"":""0"",""year"":""2014"",""model"":""Z930m"",""make"":""John Deere"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""}]","1","1"
"2024-07-27","PRESCOTT","AZ","86301","MCDONOUGH","GA","30252","1200","[{""id"":""0"",""year"":""2017"",""model"":""ACCORD"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1350""}]","1","1"
"2024-08-02","Portland","ME","04106","Biloxi","MS","39532","1450","[{""id"":""0"",""year"":""2022"",""model"":""239dfs"",""make"":""key west"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1500""}]","1","1"
"2024-07-15","CLOVIS","CA","93611","WESLEY CHAPEL","FL","33543","1500","[{""id"":""0"",""year"":""2015"",""model"":""RAV4"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1700""}]","1","1"
"2024-08-13","EAST LONGMEADOW","MA","01028","MYRTLE BEACH","SC","29579","650","[{""id"":""0"",""year"":""2023"",""model"":""BOLT EV"",""make"":""CHEVROLET"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""650""}]","1","1"
"2024-08-10","Grosse Pointe","MI","48236","Norfolk","VA","23508","500","[{""id"":""0"",""year"":""2008"",""model"":""1 Series"",""make"":""bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2024-08-10","Webberville","TX","78653","Mount Prospect","IL","60056","800","[{""id"":""0"",""year"":""2014"",""model"":""Sprinter 2500"",""make"":""Mercedes"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1300""}]","1","0"
"2024-08-20","Vernal","UT","84078","Midvale","UT","84047","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Colorado Crew Cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""50"",""total"":""400"",""id"":""8e153083_dcb2_a8d6_b38f_26016ccdb9ff""}]","1","1"
"2024-08-10","Philadelphia","PA","19116","Watertown","MA","02472","300","[{""id"":""0"",""year"":""2011"",""model"":""E-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""}]","1","1"
"2024-08-12","Charleston","SC","29407","Savannah","GA","31406","175","[{""id"":""0"",""year"":""2019"",""model"":""Model 3"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""200""}]","1","0"
"2024-09-19","CHESAPEAKE","VA","23321","Whittier","CA","90606","900","[{""id"":""0"",""year"":""2019"",""model"":""CHALLENGER"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1200""}]","1","1"
"2024-09-06","Baltimore","MD","21209","Grand Rapids","MI","49506","500","[{""id"":""0"",""year"":""2016"",""model"":""Model S"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""600""}]","1","1"
"2024-08-13","Wytheville","VA","24382","Grand Rapids","MI","49506","450","[{""id"":""0"",""year"":""2018"",""model"":""Model 3"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2024-08-15","Virginia Beach","VA","23464","Las Vegas","NV","89122","1000","[{""id"":""0"",""year"":""2009"",""model"":""Flex"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1200""}]","1","1"
"2024-08-15","Columbia","MO","65202","Almont","CO","81210","650","[{""id"":""0"",""year"":""2020"",""model"":""RZR 1000"",""make"":""Polaris"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800""}]","1","1"
"2024-07-19","RIVERSIDE","CA","92501","INDIANAPOLIS","IN","46262","1150","[{""id"":""0"",""year"":""2022"",""model"":""RANGE ROVER"",""make"":""LAND ROVER"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1300""}]","1","1"
"2024-08-09","Janesville","WI","53548","Lancaster","CA","93535","2400","[{""id"":""0"",""year"":""2007"",""model"":""Canyon"",""make"":""Cooper"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""2950""}]","1","1"
"2024-08-10","Madisonville","KY","42431","Bloomington","IN","47404","250","[{""id"":""0"",""year"":""2008"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250""}]","1","0"
"2024-08-02","East Greenwich","RI","02818","OCEAN BRZ PK","FL","34957","700","[{""id"":""0"",""year"":""2005"",""model"":""HIGHLANDER"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""950""}]","1","1"
"2024-08-21","Detroit Lakes","MN","56501","Fountain Hills","AZ","85268","1600","[{""id"":""0"",""year"":""1993"",""model"":""180"",""make"":""Sea Ray"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1700""}]","1","0"
"2024-08-15","Eugene","MO","65032","Topeka","KS","66610","300","[{""id"":""0"",""year"":""1957"",""model"":""Fury"",""make"":""Plymouth"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""350""}]","1","1"
"2024-08-17","Black Jack","MO","63033","Hempstead","TX","77445","450","[{""id"":""0"",""year"":""2020"",""model"":""Jetta"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""550""}]","1","1"
"2024-08-20","Sarasota","FL","34236","Weare","NH","03281","950","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Roadster"",""make"":""Aston Martin"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""325"",""total"":""1425"",""id"":""b1c9b6a2_d50d_70d8_94a6_8ce94a1f2644""}]","2","1"
"2024-08-20","South Kansas City","MO","64114","Westminster","MD","21157","900","[{""id"":""0"",""year"":""2004"",""model"":""Corvette"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1350""}]","2","1"
"2024-08-21","New Philadelphia","OH","44663","Greenville","SC","29607","600","[{""id"":""0"",""year"":""2016"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2024-11-21","TROY","MO","63379","Yuma","AZ","85365","1850","[{""id"":""0"",""year"":""1987"",""model"":""Camper"",""make"":""5th wheel"",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""1200"",""total"":""3200""}]","1","1"
"2024-08-28","Hutto","TX","78634","Mcallen","TX","78501","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""E class"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""3fa5e674_53c2_6186_d698_ccd7e83da20a""}]","1","1"
"2024-08-26","Houston","TX","77073","Mcallen","TX","78501","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""1500"",""make"":""Ram"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""50"",""total"":""400"",""id"":""003abc54_edc1_9bcc_d2ce_84040cb24ada""}]","1","1"
"2024-08-26","Benbrook","TX","76132","Eastham","MA","02642","650","[{""id"":""0"",""year"":""2016"",""model"":""Accent"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-09-05","Wrightsville Beach","NC","28480","EL DORADO","KS","67042","1200","[{""id"":""0"",""year"":""2012"",""model"":""7 SERIES"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1400""}]","1","1"
"2025-02-17","MAMARONECK","NY","10543","BATON ROUGE","LA","70805","2200","[{""id"":""0"",""year"":""2010"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""30"",""total"":""750""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""35"",""total"":""750"",""id"":""76c9404c_828b_1286_36b0_f638eb882f29""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""35"",""total"":""800"",""id"":""002d083c_9983_9a8d_ae97_445ac7277db0""}]","1","1"
"2025-02-27","MAMARONECK","NY","10543","BATON ROUGE","LA","70805","3500","[{""id"":""0"",""year"":""2012"",""model"":""civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""60"",""total"":""800""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""60"",""total"":""800"",""id"":""76c9404c_828b_1286_36b0_f638eb882f29""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""60"",""total"":""800"",""id"":""002d083c_9983_9a8d_ae97_445ac7277db0""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""60"",""total"":""800"",""id"":""1dba5e1c_af23_7a84_910e_4cd03a18e77c""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Avalon"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""60"",""total"":""800"",""id"":""3b163adb_4039_8e29_fc30_4f74f61bde23""}]","1","1"
"2024-08-08","YUMA","AZ","85364","DEERFIELD","NH","03037","2300","[{""id"":""0"",""year"":""1968"",""model"":""F-150"",""make"":""FORD"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""900"",""total"":""3200""}]","1","1"
"2024-09-30","Franklin Park","IL","60131","Valrico","FL","33594","550","[{""id"":""0"",""year"":""2019"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""}]","1","1"
"2024-11-06","MAMARONECK","NY","10543","BATON ROUGE","LA","70805","800","[{""id"":""0"",""year"":""2018"",""model"":""Fit"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900""}]","1","1"
"2024-11-07","Aliquippa","PA","15001","Mamaroneck","NY","10543","350","[{""id"":""0"",""year"":""2019"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""450""}]","1","1"
"2024-09-14","Selma","CA","93727","Birmingham","AL","35243","1100","[{""id"":""0"",""year"":""2023"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1350""}]","1","1"
"2024-09-10","Lugoff","SC","29078","Seattle","WA","98122","1000","[{""id"":""0"",""year"":""2019"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
