"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-04-08","Houston","TX","77074","Fort Lauderdale","FL","33312","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""d0003a9f_5cfa_6283_7fbf_0cb5063dad17""}]","1","1"
"2025-04-11","Kyle","TX","78640","Tiverton","RI","02878","750","[{""id"":""0"",""year"":""2014"",""model"":""Escape"",""make"":""ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""850""}]","1","1"
"2025-04-14","Tampa","FL","33614","Orlando","FL","32817","150","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Cruze"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""250"",""total"":""400"",""id"":""979c7638_c27e_6833_72c0_7a57dde91199""}]","1","0"
"2025-04-01","New Boston","TX","75570","Winter Park","FL","32789","800","[{""id"":""0"",""year"":""1998"",""model"":""Ram small"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","1"
"2025-04-01","New Boston","TX","75570","Winter Park","FL","32789","800","[{""id"":""0"",""year"":""1998"",""model"":""1500"",""make"":""ram"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","0"
"2025-04-11","Naples","FL","34113","Walker","MN","56484","1400","[{""id"":""0"",""year"":""2018"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1600""}]","1","1"
"2025-04-08","Roslyn Heights","NY","11577","Imperial Beach","CA","91932","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""450"",""total"":""1650"",""id"":""daa7c75e_00c4_8bd3_2b4f_35f0194e1cbc""}]","1","1"
"2025-03-28","Forney","TX","75126","Austin","TX","78753","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""200"",""id"":""f06dca98_20da_a685_454c_99c864102dd4""}]","1","1"
"2025-03-25","Elk River","MN","55330","Brooklyn","NY","11207","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2002"",""model"":""is300"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""750"",""id"":""71d0af4a_9fc5_0dfe_2681_bdfc9494efe3""}]","1","1"
"2025-02-07","Statesville","NC","28625","Baltimore","MD","21212","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""f150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""350"",""id"":""f5cbc14e_a659_f79c_f5a3_722d892d94bd""}]","1","1"
"2025-03-01","Newark","NJ","07195","Jacksonville","FL","32205","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2000"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""200"",""total"":""750"",""id"":""69ae4d23_4fdf_d4d8_aecc_e66b91db38c9""}]","1","1"
"2025-03-13","Hampton","VA","23666","Winston Salem","NC","27127","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Escalade"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""25"",""total"":""300"",""id"":""d0bf77a4_f12d_6979_1e84_be0d7fb8ce86""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""A4"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""25"",""total"":""300"",""id"":""4d0be18b_13fc_e8ab_b423_e59900a2d3cf""}]","1","1"
"2025-04-04","Pompano Beach","FL","33062","Grafton","MA","01519","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Acadia"",""make"":""Gmc"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1200"",""id"":""91b323b9_95e6_c448_bbfb_1d89ef371383""}]","1","1"
"2025-03-20","Houston","TX","77042","Daly City","CA","94015","550","[{""id"":""0"",""year"":""2010"",""model"":""A4"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""700""}]","1","1"
"2025-03-20","Round Rock","TX","78664","Osprey","FL","34229","400","[{""id"":""0"",""year"":""2004"",""model"":""Mustang"",""make"":""ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2025-03-29","Chicago","IL","60604","New Orleans","LA","70131","700","[{""id"":""0"",""year"":""2009"",""model"":""Sierra 1500"",""make"":""Gmc"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800""}]","1","1"
"2025-03-31","Smithfield","RI","02917","Lumberton","TX","77657","1000","[{""id"":""0"",""year"":""1980"",""model"":""450sl"",""make"":""Mercedes"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1150""}]","1","1"
"2025-03-29","Hagerstown","MD","21740","Leonia","NJ","07605","250","[{""id"":""0"",""year"":""2006"",""model"":""CR-V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""}]","1","1"
"2025-04-05","Saint Maries","ID","83861","Bristow","VA","20136","1200","[{""id"":""0"",""year"":""2007"",""model"":""328"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""600"",""total"":""1800""}]","1","1"
"2025-04-09","West Hempstead","NY","11552","Fairburn","GA","30213","600","[{""id"":""0"",""year"":""2014"",""model"":""G-Class"",""make"":""mercedes-benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""850""}]","1","1"
"2025-04-10","Alexandria","VA","22304","Westminster","CA","92683","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Camry Hybrid"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""52fc34e5_de0a_0c7a_d9e9_d46ea25065be""}]","1","1"
"2025-04-08","Tualatin","OR","97062","Damascus","MD","20872","1100","[{""id"":""0"",""year"":""2020"",""model"":""Sorento"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""1600""}]","1","1"
"2025-04-09","Tacoma","WA","98433","Phoenix","AZ","85006","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""grand wagonner"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""800"",""id"":""27d912f8_f9c3_e8d2_f0e2_e8861787a9ba""}]","1","1"
"2025-04-09","Seattle","WA","98117","Alpharetta","GA","30009","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""4 Runner sr5"",""make"":""Toyota "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""300"",""total"":""1300"",""id"":""534cb983_4a94_f12c_a9cc_e919e928c395""}]","1","1"
"2025-04-11","Oceanside","CA","92056","Miami","FL","33186","900","[{""id"":""0"",""year"":""2018"",""model"":""AMG GLA45 4matic"",""make"":""Mercedes-Benz"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""900""}]","1","1"
"2025-04-07","Englewood","FL","34224","Markleysburg","PA","15459","850","[{""id"":""0"",""year"":""2009"",""model"":""convertible"",""make"":""vw beetle"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1000""}]","1","1"
"2025-02-27","Sacramento","CA","95841","Bellflower","CA","90706","325","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Traverse"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""25"",""total"":""350"",""id"":""74b92606_efc9_bf10_903d_0bfe25f03ec2""}]","1","1"
"2025-02-28","Buellton","CA","93427","Bellflower","CA","90706","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Tahoe"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""300"",""id"":""885a8895_b1ca_61c2_eb07_d9f6e6340084""}]","1","1"
