"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-04-20","Henrico","VA","23238","Manvel","TX","77578","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Sts"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""99"",""total"":""799"",""id"":""5a77062c_0327_ddb4_f257_8ed8876e4e64""}]","1","1"
"2023-05-02","Winter Park","FL","32792","Raleigh","NC","27617","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""civic "",""make"":""Honda "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""600"",""id"":""b45dc131_17a7_2f41_8da7_72759f9d3ba1""}]","1","1"
"2023-05-16","Foster city","CA","94404","Chicago","IL","60615","975","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Rx 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""75"",""total"":""1050"",""id"":""2e901784_5fc9_8965_3393_9a4b9e62e20e""}]","1","1"
"2023-05-09","Modesto","CA","95351","Midlothian","IL","60445","1250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1992"",""model"":""trailblazer "",""make"":""Chevy"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1350"",""id"":""1e14e894_a806_99b9_2b54_fd66f20e826a""}]","1","1"
"2023-04-09","Denver","CO","80247","Suffolk","VA","23434","750","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Mdx"",""make"":""ACURA"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""950"",""id"":""4a08239a_7195_fc4c_0e35_8b307f6ed90f""}]","1","1"
"2024-09-23","Carrollton","TX","75010","Burnsville","MN","55337","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1995"",""model"":""Caravan "",""make"":""Dodge "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""5f11b94a_74e9_cef0_347b_e88e7abd27ff""}]","1","1"
"2023-04-14","Las Vegas","NV","89178","Seattle","WA","98168","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Xterra"",""make"":""Nissan "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1050"",""id"":""c89bb5df_ef74_65a3_5e0a_c34d4d44ec93""}]","1","1"
"2023-04-11","Douglasville","GA","30135","Seattle","WA","98168","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""MT07"",""make"":""Yamaha"",""type"":""Motorcycle"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1000"",""id"":""c89bb5df_ef74_65a3_5e0a_c34d4d44ec93""}]","1","1"
"2023-05-06","Jamaica","NY","11433","Davenport","IA","52802","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""3"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""a52f82fb_acea_8f34_1746_505ab46442ae""}]","1","1"
"2023-04-26","Slidell","LA","70458","Fort Walton Beach","FL","32547","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Xts"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""300"",""id"":""2b8891ba_73f6_a179_9d16_13aed53f9af9""}]","1","1"
"2023-04-27","Long Beach","CA","90805","Kenmore","WA","98028","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2001"",""model"":""Integra"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""199"",""total"":""899"",""id"":""3754ede6_3f43_bf3d_3755_f223ea9c4c21""}]","1","1"
"2023-04-17","Saint Louis","MO","63101","Independence","KS","67301","375","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Elantra Coupe"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""475"",""id"":""52ec8d0b_acee_fa14_e4f3_85d258f01225""}]","1","1"
"2023-06-19","La Mesa","CA","91941","Saint Louis","MO","63139","2700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""25"",""total"":""700"",""id"":""9cbee09f_a6a8_2e52_d03b_84082cb638bb""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Rio Sedan"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""25"",""total"":""700"",""id"":""4f8ff4de_30c3_76b8_3a3c_8c90e708830e""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""3"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""700"",""id"":""f84ef4cb_d0d7_0e73_86f7_36c4bcf9298c""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Elantra Sedan"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""750"",""id"":""7a1d6fb9_71ce_05ad_d384_5f06f6ec6c18""}]","1","1"
