"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-06-16","WARRENSBURG","MO","64093","VALPARAISO","FL","32580","600","[{""id"":""0"",""year"":""2001"",""model"":""Impala"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""730""}]","1","1"
"2023-05-18","Norfolk","VA","23509","Houston","TX","77065","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""grand caravan"",""make"":""dodge"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1100"",""id"":""f126bb05_dd1b_1d05_dd70_fad0df4a79a6""}]","1","1"
"2023-05-24","Salinas","CA","93906","Fort Hood","TX","76544","1000","[{""id"":""0"",""year"":""2017"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""1180""}]","1","1"
"2023-06-06","Ashburn","VA","20147","Mckinney","TX","75071","700","[{""id"":""0"",""year"":""2021"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""875""}]","1","1"
"2023-05-23","Hanover","MD","21076","San Antonio","TX","78222","700","[{""id"":""0"",""year"":""2015"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""900""}]","1","1"
"2023-06-12","Miami","FL","33169","Irvine","CA","92618","900","[{""id"":""0"",""year"":""2013"",""model"":""500"",""make"":""FIAT"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2023-03-28","Houston","TX","77025","Norwalk","CT","06850","550","[{""id"":""0"",""year"":""2009"",""model"":""TSX"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""600.00""}]","1","1"
"2023-06-05","Denver","CO","80228","Atlanta","GA","30344","600","[{""id"":""0"",""year"":""2013"",""model"":""SIENNA"",""make"":""TOYOTA"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2023-05-19","Atlanta","GA","30344","Portland","OR","97233","1450","[{""id"":""0"",""year"":""2015"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""400"",""total"":""1850""}]","1","1"
"2023-06-17","SAN DIEGO","CA","92101","Herndon","VA","20171","1250","[{""id"":""0"",""year"":""2022"",""model"":""Model S"",""make"":""Tesla Motors"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1200""}]","1","1"
"2023-06-15","Lenoir City","TN","37771","Dallas","TX","75231","1000","[{""id"":""0"",""year"":""2017"",""model"":""CLA-Class"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","0"
"2023-01-16","Ridgefield","CT","06877","Roswell","GA","30076","760","[{""plate"":"""",""plate_state_code"":"""",""vin"":""WDCTG4EBXHJ289298"",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""gla"",""make"":""Mercedes "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""00"",""total"":""800"",""id"":""e4becb27_ea76_5f7b_c72c_adb61af59f06""}]","1","1"
"2023-07-07","Harvey","LA","70058","Reading","PA","19605","700","[{""id"":""0"",""year"":""2019"",""model"":""Range Rover Sport"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800""}]","1","1"
"2023-06-02","Bellaire","TX","77401","Cambridge","MA","02141","1000","[{""id"":""0"",""year"":""2018"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1100""}]","1","1"
"2023-06-01","Solon","OH","44139","Los Angeles","CA","90024","850","[{""id"":""0"",""year"":""2017"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1050""}]","1","1"
"2023-06-17","Eliot","ME","03903","Ocala","FL","34482","650","[{""id"":""0"",""year"":""2011"",""model"":""Legacy"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2023-06-02","LANSING","IL","60438","STATE COLLEGE","PA","16801","450","[{""id"":""0"",""year"":""2016"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""610""}]","1","1"
"2023-06-06","RENO","NV","89503","BROOKINGS","SD","57006","1000","[{""id"":""0"",""year"":""2022"",""model"":""Cr-v"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2022-11-28","Corona","NY","11368","Donna","TX","78537","1300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""mazda"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1450"",""id"":""c8e38d3e_8611_bfb6_1457_52780717dda0""}]","1","1"
"2023-06-05","Knoxville","TN","37922","Thomasville","GA","31757","350","[{""id"":""0"",""year"":""2016"",""model"":""Impala"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""300""}]","1","1"
"2023-05-16","Hazel Green","AL","35750","Traverse City","MI","49686","900","[{""id"":""0"",""year"":""2014"",""model"":""Mastercraft X30"",""make"":""BOAT"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2023-06-12","Fort Worth","TX","76119","Union City","GA","30291","400","[{""id"":""0"",""year"":""2016"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""580""}]","1","1"
"2023-05-19","River Falls","WI","54022","Sparks","NV","89431","1700","[{""id"":""0"",""year"":""2005"",""model"":""Wakesetter XTI"",""make"":""Malibu"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1950""}]","1","1"
"2023-10-03","Las Vegas","NV","89145","Colorado Springs","CO","80901","425","[{""id"":""0"",""year"":""1995"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""500""}]","1","1"
"2023-06-12","Highland","CA","92346","Mc Lean","VA","22101","1100","[{""id"":""0"",""year"":""2017"",""model"":""Sorento FWD"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-07-07","Neshanic Station","NJ","08853","Mooresburg","TN","37811","600","[{""id"":""0"",""year"":""2008"",""model"":""F-250 Crew Cab Long Bed"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2023-03-09","Catawba","NC","28609","Akron","OH","44305","400","[{""id"":""0"",""year"":""2008"",""model"":""F-250 4dr Long Bed"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","0"
