"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-11-25","Sugar Land","TX","77498","Windsor Mill","MD","21244","400","[{""id"":""0"",""year"":""2020"",""model"":""CHARGER"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500""}]","1","1"
"2024-09-04","Stockton","CA","95209","Richmond","VA","23225","1300","[{""id"":""0"",""year"":""2013"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500""}]","1","1"
"2024-09-06","Bowling Green","FL","33834","Hialeah","FL","33013","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Ram 1500"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""225"",""id"":""b2b9a67e_d9e6_6f70_8428_2a83f3b4e523""}]","1","1"
"2024-09-04","Mooresville","NC","28117","Fremont","CA","94538","2100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Gls Maybach"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""300"",""total"":""2400"",""id"":""7e4523da_72e0_db3e_e6c7_9f3050e99c89""}]","2","1"
"2024-09-06","Marlboro","NY","12542","Jacksonville","FL","32216","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Ram 1500"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""920"",""id"":""4a286462_4be6_7c0e_077a_b74b4e9b5f28""}]","1","1"
"2025-03-27","SAINT PAUL","MN","55104","ATLANTIC","IA","50022","450","[{""id"":""0"",""year"":""2013"",""model"":""RDX"",""make"":""ACURA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""650""}]","1","0"
"2024-09-07","Munster","IN","46321","Brea","CA","92821","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1100"",""id"":""f0a5137b_db67_75b8_6cbe_41f873408af0""}]","1","1"
"2024-09-12","Tampa","FL","33619","Jacksonville","FL","32211","150","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Outlander"",""make"":""Mitsubishi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""200"",""id"":""6d9f5a02_2b63_b0d4_85b7_2ec9c32b956b""}]","1","1"
"2024-09-30","Memphis","TN","38118","Jacksonville","FL","32216","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Murano"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""470"",""id"":""24e74b22_c16d_1797_dc01_2ef900b5b9a1""}]","1","1"
"2024-09-04","Salt Lake City","UT","84101","Minneapolis","MN","55406","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1050"",""id"":""080c7aef_b54b_a139_7ea8_4f8666f84f41""}]","1","1"
