"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-12-13","Lake City","GA","30260","Louisville","KY","40216","250","[{""id"":""0"",""year"":""2018"",""model"":""Edge"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2024-12-21","Houston","TX","77008","Vicksburg","MS","39183","250","[{""id"":""0"",""year"":""2014"",""model"":""Patriot"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","1"
"2025-01-29","Philadelphia","PA","19111","Euless","TX","76039","1000","[{""id"":""0"",""year"":""2018"",""model"":""Journey"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1300""}]","1","0"
"2024-12-15","Baton Rouge","LA","70802","Omaha","NE","68104","1050","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2009"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""300"",""total"":""1400"",""id"":""7aab8a75_b1e0_3cd2_ed55_0e1ee1312401""}]","1","0"
"2025-02-19","Elmont","NY","11003","Saint Cloud","FL","34773","550","[{""id"":""0"",""year"":""2008"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800""}]","1","1"
"2024-12-16","Winter Haven","FL","33881","Millsboro","DE","19966","600","[{""id"":""0"",""year"":""2023"",""model"":""Compass"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2025-03-15","Lake Bluff","IL","60044","East Stroudsburg","PA","18301","500","[{""id"":""0"",""year"":""2013"",""model"":""E-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""700"",""vin"":""WDDKJ7DB6DF197212""}]","1","1"
"2025-02-07","Schertz","TX","78154","Spring Lake","NC","28390","600","[{""id"":""0"",""year"":""2012"",""model"":""S4"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800"",""vin"":""WAUKGAFL4CA053677""}]","1","1"
"2024-12-17","Birmingham","AL","35204","Avondale","AZ","85323","700","[{""id"":""0"",""year"":""2011"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1050""}]","1","1"
"2024-12-19","Hesperia","CA","92345","New Bern","NC","28560","2750","[{""id"":""0"",""year"":""2003"",""model"":""Avalanche"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1700""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1957"",""model"":""3100"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1500"",""id"":""db57b514_915b_5c46_26f2_9f9f2cbd6cc8""}]","1","1"
"2024-12-17","Clewiston","FL","33440","Dallas","TX","75229","600","[{""id"":""0"",""year"":""2020"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","0"
"2025-01-10","Vidalia","GA","30474","Saint Louis","MO","63130","600","[{""id"":""0"",""year"":""2012"",""model"":""Wrangler Sahara"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800""}]","1","1"
"2024-12-19","Sunset","LA","70584","New Orleans","LA","70126","300","[{""id"":""0"",""year"":""2010"",""model"":""Enclave"",""make"":""Buick"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""500""}]","1","0"
"2025-02-11","Pompano Beach","FL","33063","Orlando","FL","32805","175","[{""id"":""0"",""year"":""2011"",""model"":""RAV4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""275""}]","1","1"
"2024-12-20","Laurel Lake","NJ","08332","Santee","CA","92071","850","[{""id"":""0"",""year"":""2018"",""model"":""Soul"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""900""}]","1","1"
"2024-12-21","Granada Hills","CA","91344","Westerville","OH","43081","950","[{""id"":""0"",""year"":""2024"",""model"":""250"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""""}]","1","1"
"2025-02-25","San Diego","CA","92110","Bridgeport","CT","06604","1050","[{""id"":""0"",""year"":""2014"",""model"":""coupe"",""make"":""bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-02-07","Mission","TX","78572","Appleton","WI","54911","1200","[{""id"":""0"",""year"":""1996"",""model"":""Fleetwood"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1350""}]","1","1"
"2024-12-20","Orlando","FL","32820","Orlando","FL","32832","85","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Cts"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""65"",""total"":""150"",""id"":""56d799df_0f3a_d45b_03ba_d77e5f9c9d87""}]","1","1"
"2025-02-17","Warsaw","IN","46582","North Las Vegas","NV","89030","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Sentra Sr"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""400"",""total"":""1400"",""id"":""e39620b6_ade4_ffad_9960_567f3c874c49""}]","1","1"
"2024-12-27","Houston","TX","77056","North Miami Beach","FL","33160","400","[{""id"":""0"",""year"":""2024"",""model"":""Defender"",""make"":""Rover"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2024-12-26","Piscataway","NJ","08854","Goochland","VA","23063","300","[{""id"":""0"",""year"":""2020"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2025-01-29","Salem","UT","84653","Hartford","WI","53027","750","[{""id"":""0"",""year"":""2014"",""model"":""Sonic"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1050"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""""}]","1","1"
"2024-12-30","Kissimmee","FL","34759","Richmond Hill","GA","31324","300","[{""id"":""0"",""year"":""2005"",""model"":""Colorado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""425"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""""}]","1","1"
"2025-01-03","Cedar Park","TX","78613","Woodinville","WA","98072","950","[{""id"":""0"",""year"":""2014"",""model"":""QX60"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""400"",""total"":""1400""}]","1","1"
"2025-02-07","Groton","NY","13073","Gainesville","FL","32605","1300","[{""id"":""0"",""year"":""2024"",""model"":""Ram"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-03-07","Groton","NY","13073","Fort Collins","CO","80523","1500","[{""id"":""0"",""year"":""2024"",""model"":""F250 super duty"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1700"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-01-14","Bentonville","AR","72713","Lexington","SC","29072","650","[{""id"":""0"",""year"":""2006"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750""}]","1","1"
"2025-02-04","Columbus","GA","31909","Boise","ID","83705","1700","[{""id"":""0"",""year"":""1970"",""model"":""Camaro"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""2100""}]","2","0"
"2025-03-12","Bluff Dale","TX","76433","Livermore","CA","94551","600","[{""id"":""0"",""year"":""2017"",""model"":""Elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""900""}]","1","1"
"2025-02-19","Williams","AZ","86046","Glendale","AZ","85301","500","[{""id"":""0"",""year"":""1977"",""model"":""F250"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2025-01-10","Grand Terrace","CA","92313","Orlando","FL","32808","900","[{""id"":""0"",""year"":""2009"",""model"":""650"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2025-02-19","Cloquet","MN","55720","Sedona","AZ","86340","1500","[{""id"":""0"",""year"":""2020"",""model"":""Outback"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1700""}]","1","1"
"2025-03-14","Jacksonville","FL","32244","West Palm Beach","FL","33407","250","[{""id"":""0"",""year"":""2022"",""model"":""QX60"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2025-01-09","Hialeah","FL","33016","Syracuse","NY","13214","500","[{""id"":""0"",""year"":""2019"",""model"":""G70"",""make"":""Genesis"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2025-01-13","Littleton","CO","80121","Piscataway","NJ","08854","700","[{""id"":""0"",""year"":""2006"",""model"":""4Runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-01-08","Chicago","IL","60707","Naples","FL","34112","700","[{""id"":""0"",""year"":""2020"",""model"":""Continental"",""make"":""Lincoln"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2025-01-07","Sacramento","CA","95831","Birmingham","AL","35226","1000","[{""id"":""0"",""year"":""2003"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250""}]","1","1"
"2025-01-09","Chicago","IL","60652","Lebanon","NH","03756","600","[{""id"":""0"",""year"":""2020"",""model"":""Rogue"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2025-01-16","Lexington","KY","40509","Lincoln","NE","68504","900","[{""id"":""0"",""year"":""2015"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1050""}]","1","1"
"2025-01-10","South Charleston","OH","45368","Pennsburg","PA","18073","350","[{""id"":""0"",""year"":""2009"",""model"":""Vue"",""make"":""Saturn"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2025-01-29","Pennsburg","PA","18073","South Charleston","OH","45368","400","[{""id"":""0"",""year"":""2009"",""model"":""Vue"",""make"":""Saturn"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""500""}]","1","1"
"2025-01-28","Canoga Park","CA","91303","Suffolk","VA","23435","2400","[{""id"":""0"",""year"":""2014"",""model"":""RDX"",""make"":""Acura"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""1750""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""500"",""total"":""1750"",""id"":""d4fdc6b4_cc4b_dbf3_9942_2a6b4e9ba5a0""}]","1","1"
"2025-01-14","Nampa","ID","83687","Lake Elsinore","CA","92532","700","[{""id"":""0"",""year"":""2016"",""model"":""1500"",""make"":""RAM"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""950""}]","1","1"
"2025-01-13","Minneapolis","MN","55421","Lakeville","MN","55044","120","[{""id"":""0"",""year"":""2011"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""180"",""vin"":""3N1BC1CP8BL459543""}]","1","1"
"2025-01-10","Farmington","ME","04938","North Waterboro","ME","04061","250","[{""id"":""0"",""year"":""2003"",""model"":""Envoy XL"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""450""}]","1","0"
"2025-01-20","League City","TX","77573","Las Vegas","NV","89149","500","[{""id"":""0"",""year"":""2023"",""model"":""Tucson"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2025-01-14","Seattle","WA","98122","Hoschton","GA","30548","1300","[{""id"":""0"",""year"":""2024"",""model"":""QX70"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1500""}]","1","1"
"2025-01-13","Keller","TX","76248","Roxbury Crossing","MA","02120","700","[{""id"":""0"",""year"":""2020"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1000"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""""}]","1","1"
"2025-01-20","Aiken","SC","29801","Hempstead","NY","11550","550","[{""id"":""0"",""year"":""2003"",""model"":""XJ8"",""make"":""Jaguar"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""600""}]","1","1"
"2025-01-14","Las Vegas","NV","89122","Saint Joseph","MO","64501","950","[{""id"":""0"",""year"":""2013"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-01-16","Hartsville","SC","29550","Pasadena","MD","21122","350","[{""id"":""0"",""year"":""2011"",""model"":""GL"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2025-01-15","Oak Harbor","WA","98277","Long Beach","CA","90813","1600","[{""id"":""0"",""year"":""2011"",""model"":""Legacy"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Lancer"",""make"":""Mitsubishi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1000"",""id"":""3e2d782c_592d_4e66_05de_e0d57abcfc83""}]","1","1"
"2025-01-15","Silver Spring","MD","20904","Newark","NJ","07112","250","[{""id"":""0"",""year"":""2012"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""}]","1","0"
"2025-01-14","Conroe","TX","77385","Brentwood","TN","37027","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":""1GYS4FKL9RR370485"",""lot_number"":"""",""color"":""Red"",""year"":""2024"",""model"":""Escalade Sport"",""make"":""Cadillac"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""400"",""total"":""1250"",""id"":""85170cfa_9071_2118_148d_29cb425aac55""}]","2","1"
"2025-03-04","Brookshire","TX","77423","Portland","OR","97230","850","[{""id"":""0"",""year"":""2021"",""model"":""4Runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1050""}]","1","1"
"2025-01-18","Little Falls","NJ","07424","Chattanooga","TN","37405","850","[{""id"":""0"",""year"":""2021"",""model"":""Tahoe"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-02-01","Woodbridge","VA","22193","Hahira","GA","31632","650","[{""id"":""0"",""year"":""2017"",""model"":""Cruze"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750"",""lot_number"":"""",""vin"":"""",""plate_state_code"":"""",""plate"":""""}]","1","1"
"2025-02-21","Orlando","FL","32886","Seagoville","TX","75159","550","[{""id"":""0"",""year"":""2010"",""model"":""LS 460"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2025-02-04","Tallahassee","FL","32304","Brandon","FL","33511","250","[{""id"":""0"",""year"":""2008"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-01-24","Bloomington","CA","92316","Melrose Park","IL","60160","750","[{""id"":""0"",""year"":""2017"",""model"":""WRX"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""850""}]","1","1"
"2025-01-21","North Miami Beach","FL","33160","Newport News","VA","23608","500","[{""id"":""0"",""year"":""2018"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600"",""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""""}]","1","1"
"2025-01-22","Aurora","CO","80014","Killeen","TX","76549","650","[{""id"":""0"",""year"":""2016"",""model"":""Santa Fe"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750""}]","1","1"
"2025-01-20","Albuquerque","NM","87107","Austin","CO","81410","550","[{""id"":""0"",""year"":""2000"",""model"":""Ram Van"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""850""}]","1","0"
"2025-02-11","Jeffersonville","IN","47130","Surprise","AZ","85379","700","[{""id"":""0"",""year"":""2015"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2025-01-23","Orlando","FL","32824","Fayetteville","NC","28314","300","[{""id"":""0"",""year"":""2019"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""450""}]","1","1"
"2025-02-06","Fayetteville","NC","28304","Orlando","FL","32839","350","[{""id"":""0"",""year"":""2019"",""model"":""Soul"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""475""}]","1","1"
"2025-02-20","Pearland","TX","77584","Bessemer","AL","35022","400","[{""id"":""0"",""year"":""2010"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550"",""lot_number"":"""",""vin"":"""",""plate_state_code"":"""",""plate"":""""}]","1","1"
"2025-01-28","South Beach","OR","97366","Tucson","AZ","85716","1150","[{""id"":""0"",""year"":""2002"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1500"",""vin"":""5TEHN72N12Z080126""}]","1","1"
"2025-02-11","Miami","FL","33167","Charlotte","NC","28214","300","[{""id"":""0"",""year"":""2022"",""model"":""Camaro"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2025-02-03","Anna","TX","75409","Houston","TX","77032","600","[{""id"":""0"",""year"":""2024"",""model"":""F150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""200"",""id"":""2c073c06_1708_9aa9_732a_b741730a677f""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Bronco"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""f0614bc6_69cc_30b1_df32_efe0b8e4445e""}]","1","1"
"2025-02-12","Carrollton","TX","75006","Gilbert","AZ","85233","350","[{""id"":""0"",""year"":""2018"",""model"":""S"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-01-28","Las Vegas","NV","89115","Colorado Springs","CO","80924","550","[{""id"":""0"",""year"":""2016"",""model"":""M235"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""}]","1","1"
"2025-01-22","Visalia","CA","93277","Richmond","CA","94804","500","[{""id"":""0"",""year"":""2019"",""model"":""Ranger"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""X5"",""make"":""Bmw"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""300"",""id"":""b377cabe_b1ca_8f2e_e5dd_74407227425b""}]","1","1"
"2025-01-12","Walnut Cove","NC","27052","Fontana","CA","92336","900","[{""id"":""0"",""year"":""2002"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2025-01-24","Elk Grove","CA","95757","Saint Paul","MN","55101","800","[{""id"":""0"",""year"":""2010"",""model"":""Forte"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2025-02-07","Tavernier","FL","33070","Loveland","CO","80538","900","[{""id"":""0"",""year"":""2006"",""model"":""Liberty"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2025-01-28","Dallas","TX","75233","Detroit","MI","48214","400","[{""id"":""0"",""year"":""2008"",""model"":""New Beetle"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550"",""plate"":"""",""plate_state_code"":"""",""vin"":""3VWPW31C28M509715"",""lot_number"":""""}]","1","1"
"2025-02-12","El Paso","TX","79906","Youngstown","OH","44512","900","[{""id"":""0"",""year"":""2015"",""model"":""Camaro"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2025-02-04","Pompano Beach","FL","33069","Roselle","IL","60172","600","[{""id"":""0"",""year"":""2010"",""model"":""Express"",""make"":""Chevrolet"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2025-02-05","Dallas","TX","75229","Brooklyn","NY","11212","550","[{""id"":""0"",""year"":""2014"",""model"":""Flying Spur"",""make"":""Bentley"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-02-05","Pahrump","NV","89041","Indio","CA","92201","350","[{""id"":""0"",""year"":""1983"",""model"":""Rabbit"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","0"
"2025-01-27","Converse","TX","78109","Houston","TX","77031","250","[{""id"":""0"",""year"":""2015"",""model"":""Optima"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""400""}]","1","1"
"2025-01-27","Fort Lauderdale","FL","33332","Norcross","GA","30071","300","[{""id"":""0"",""year"":""2024"",""model"":""Ram"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2025-02-04","East Stroudsburg","PA","18302","Dalton","GA","30720","600","[{""id"":""0"",""year"":""2014"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700"",""vin"":"""",""plate_state_code"":"""",""plate"":"""",""lot_number"":""""}]","1","1"
"2025-02-03","Saranac","MI","48881","Vineland","NJ","08361","400","[{""id"":""0"",""year"":""2005"",""model"":""Impreza"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","1"
"2025-01-28","Lynchburg","VA","24501","Laurel","MD","20723","265","[{""id"":""0"",""year"":""2015"",""model"":""Taurus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""365""}]","1","1"
"2025-01-29","Columbus","OH","43207","Casselberry","FL","32707","750","[{""id"":""0"",""year"":""2007"",""model"":""CX-9"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900"",""plate"":"""",""plate_state_code"":"""",""vin"":""JM3TBY070101818"",""lot_number"":""""}]","1","0"
"2025-01-27","Asheboro","NC","27203","Clover","SC","29710","200","[{""id"":""0"",""year"":""2003"",""model"":""C-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300"",""plate"":"""",""plate_state_code"":"""",""vin"":""WDBRF61J23A411557"",""lot_number"":""""}]","1","1"
"2025-01-29","Billings","MT","59101","Denver","CO","80219","500","[{""id"":""0"",""year"":""2011"",""model"":""Odyssey"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2025-02-13","Medina","OH","44256","Fort Lauderdale","FL","33316","1100","[{""id"":""0"",""year"":""2019"",""model"":""F550"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1250""}]","1","1"
"2025-01-27","Milton","FL","32570","Jacksonville","FL","32210","425","[{""id"":""0"",""year"":""2006"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""550""}]","1","0"
"2025-02-17","Decatur","GA","30034","Oklahoma City","OK","73170","300","[{""id"":""0"",""year"":""2013"",""model"":""M37"",""make"":""Infiniti"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2025-01-27","Cypress","TX","77429","Nokesville","VA","20181","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""800"",""id"":""c112c759_903c_58a4_1eb5_ead5cb80e20a""}]","1","1"
"2025-01-28","Casselberry","FL","32707","Loganville","GA","30052","250","[{""id"":""0"",""year"":""2016"",""model"":""435"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300"",""lot_number"":"""",""vin"":"""",""plate_state_code"":"""",""plate"":""""}]","1","1"
