"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-12-22","Tucson","AZ","85718","Denver","CO","80249","700","[{""id"":""0"",""year"":""2022"",""model"":""Model Y"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-02-29","Kearneysville","WV","25430","Aberdeen","MD","21001","180","[{""id"":""0"",""year"":""2010"",""model"":""SRX"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""20"",""total"":""200.00""}]","1","1"
"2024-02-27","Long Prairie","MN","56347","Apache Junction","AZ","85119","850","[{""id"":""0"",""year"":""2019"",""model"":""Rover"",""make"":""Range "",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1050""}]","1","1"
"2024-03-07","Warren","MI","48091","Rensselaer","NY","12144","425","[{""id"":""0"",""year"":""2016"",""model"":""S550"",""make"":""Mercedes"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""450""}]","1","1"
"2024-03-05","Greeley","CO","80634","Fort Lauderdale","FL","33319","1200","[{""id"":""0"",""year"":""2022"",""model"":""Yukon"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1200""}]","1","1"
"2024-03-22","Desoto","TX","75115","Bunnlevel","NC","28323","700","[{""id"":""0"",""year"":""2009"",""model"":""3500 express"",""make"":""Chevy "",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850.00"",""vin"":""1gchg396781217901"",""color"":""White ""}]","1","1"
"2024-04-03","Butte","MT","59701","Trego","MT","59934","500","[{""id"":""0"",""year"":""2008"",""model"":""Sportsman 700 (ATV)"",""make"":""Polaris"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""575""}]","1","1"
"2024-03-20","Bellows Falls","VT","05101","Santa Clara","CA","95050","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2009"",""model"":""Civic Sedan"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""00"",""total"":""1430"",""id"":""0d56ecb2_d9e7_5fa6_88f2_bdcffd756dc3""}]","1","1"
"2024-03-20","Arlington","TX","76001","Saint Paul Park","MN","55071","500","[{""id"":""0"",""year"":""2002"",""model"":""MDX"",""make"":""Acura"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""660""}]","1","1"
"2024-03-22","Bakersfield","CA","93309","Owasso","OK","74055","1800","[{""id"":""0"",""year"":""2018"",""model"":""Fiesta"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1000""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Explorer"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""389ca9b3_47f4_ee76_fb4d_9762a05dc08a""}]","1","1"
"2024-01-17","Dallas","TX","75234","Bartlett","IL","60103","600","[{""id"":""0"",""year"":""2024"",""model"":""Sienna"",""make"":""Toyota"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750"",""vin"":""5TDCSKFC6RS118746""}]","1","1"
"2024-03-22","Byram","MS","39272","Forest Park","GA","30297","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":""1C6RR6MT1JS232172"",""lot_number"":""38235319"",""color"":"""",""year"":""2018"",""model"":""Ram 1500"",""make"":""Dodge "",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""130"",""total"":""630"",""id"":""3a4d9409_401e_0340_3b31_e779bdfb7e6f""}]","1","1"
"2024-03-28","Dayton","OH","45417","Norcross","GA","30093","650","[{""id"":""0"",""year"":""2013"",""model"":""Rover "",""make"":""Range"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""110"",""total"":""760.00""}]","1","1"
"2024-03-15","Farmington","AR","72730","Jacksonville","NC","28540","850","[{""id"":""0"",""year"":""2008"",""model"":""MKZ"",""make"":""Lincoln"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1000""}]","1","1"
"2024-03-20","Orlando","FL","32837","Farmington","MI","48331","600","[{""id"":""0"",""year"":""2017"",""model"":""Countryman"",""make"":""MINI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2024-03-26","Savannah","GA","31407","Ellijay","GA","30536","300","[{""id"":""0"",""year"":""1993"",""model"":""Tracker"",""make"":""Geo "",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""120"",""total"":""420.00""}]","1","1"
"2024-03-27","Burbank","CA","91505","Columbus","GA","31904","950","[{""id"":""0"",""year"":""2017"",""model"":""Macan"",""make"":""Porsche"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""1120""}]","1","1"
"2024-03-28","Pennsburg","PA","18073","Clairton","PA","15025","300","[{""id"":""0"",""year"":""2021"",""model"":""RAV4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""350"",""lot_number"":""37968614"",""vin"":""2T3F1RFV1MC226601""}]","1","1"
"2024-03-28","Bordentown","NJ","08505","San Diego","CA","92108","1000","[{""id"":""0"",""year"":""2019"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2024-03-29","Canton","TX","75103","Panama City","FL","32408","400","[{""id"":""0"",""year"":""2017"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""525""}]","1","1"
