"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2021-12-21","Windsor Mill","MD","21244","Durham","NC","27703","275.00","[{""id"":""10000001"",""year"":""2021"",""model"":""Mustang Mach-E"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375""}]","1","1"
"2021-12-21","Cinnaminson","NJ","08077","Whitestone","NY","11357","200.00","[{""id"":""10000001"",""year"":""2006"",""model"":""DTS"",""make"":""Cadillac"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""275""}]","1","1"
"2021-12-18","Kennewick","WA","99337","Belen","NM","87002","1100.00","[{""id"":""10000001"",""year"":""1960"",""model"":""Wagon"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1250""}]","1","1"
"2021-12-18","OCEANSIDE","CA","92056","PINEVILLE","NC","28134","950.00","[{""id"":""10000001"",""year"":""2020"",""model"":""ROGUE"",""make"":""NISSAN"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1050""}]","1","1"
"2023-11-30","MASCOTTE","FL","34753","JOHNSTON","RI","02919","350","[{""id"":""0"",""year"":""2016"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""500""}]","1","1"
"2021-11-29","Atlanta","GA","30168","Apopka","FL","32703","300.00","[{""id"":""10000001"",""year"":""2016"",""model"":""Versa Note"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""350""}]","1","1"
"2021-11-26","Irvine","CA","92614","HILLTOP MALL","CA","94806","400.00","[{""id"":""10000001"",""year"":""1979"",""model"":""Delta 88"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""600""}]","1","1"
"2021-12-15","Los Angeles","CA","90019","State College","PA","16801","1400.00","[{""id"":""10000001"",""year"":""1973"",""model"":""F-350"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1500""}]","1","1"
"2021-11-20","Bronx","NY","10457","Hackensack","NJ","07602","220.00","[{""id"":""10000001"",""year"":""2007"",""model"":""E-350"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""320""}]","1","1"
"2022-02-24","YONKERS","NY","10710","LOS ANGELES","CA","90020","1300.00","[{""id"":""10000001"",""year"":""2010"",""model"":""MUSTANG"",""make"":""FORD"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1400""}]","1","1"
"2022-12-27","Houston","TX","77049","Taylor","TX","76574","150","[{""id"":""0"",""year"":""2009"",""model"":""Venza"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""250""}]","1","1"
"2023-01-18","Bellevue","NE","68005","Virginia Beach","VA","23456","1000","[{""id"":""0"",""year"":""2023"",""model"":""Z"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1100""}]","1","1"
"2022-04-25","Burlingame","CA","94010","BOSTON","MA","02132","1600.00","[{""id"":""10000001"",""year"":""2019"",""model"":""CX-5"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1350""}]","1","1"
"2023-08-31","Hurst","TX","76053","Kalamazoo","MI","49006","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""santa fe"",""make"":""Hyndai"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""20ac47fa_8db1_8627_6f11_7db5b0a0a068""}]","1","1"
"2022-04-21","PEORIA","AZ","85383","RIVIERA BEACH","FL","33418","1300.00","[{""id"":""10000001"",""year"":""2016"",""model"":""COMPASS"",""make"":""JEEP"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1400""}]","1","1"
"2022-04-27","Pompano Beach","FL","33062","Melbourne","FL","32904","172.00","[{""id"":""10000001"",""year"":""2010"",""model"":""3-SERIES"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""272""}]","1","1"
