"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-07-29","Fontana","CA","92337","Perth Amboy","NJ","08861","1300","[{""id"":""0"",""year"":""2023"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1450.00""}]","1","1"
"2024-08-01","Fayetteville","AR","72701","Porter","TX","77365","550","[{""id"":""0"",""year"":""2012"",""model"":""Q5"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""725""}]","1","0"
"2024-08-03","Sebring","FL","33870","Annapolis","MD","21401","550","[{""id"":""0"",""year"":""2016"",""model"":""200"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750.00""}]","1","1"
"2024-07-27","Arlington","TX","76002","Brandon","MS","39047","250","[{""id"":""0"",""year"":""2013"",""model"":""Passat"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""400""}]","1","1"
"2024-08-03","Columbus","OH","43213","Akron","OH","44306","150","[{""id"":""0"",""year"":""2000"",""model"":""Lantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""250""}]","1","1"
"2024-07-30","Chicago","IL","60611","El Cajon","CA","92020","750","[{""id"":""0"",""year"":""2022"",""model"":""Range Rover"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2024-11-12","Houston","TX","77049","Laredo","TX","78046","275","[{""id"":""0"",""year"":""2007"",""model"":""H3"",""make"":""Hummer"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375"",""lot_number"":""72533514""}]","1","1"
"2024-07-29","Tulsa","OK","74107","Laredo","TX","78046","350","[{""id"":""0"",""year"":""2014"",""model"":""300"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450"",""lot_number"":""58391544""}]","1","1"
"2024-07-29","COLLEGE PARK","MD","20740","DALLAS","TX","75254","500","[{""id"":""0"",""year"":""2015"",""model"":""Focus St "",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600.00""}]","1","1"
"2024-07-29","COLLEGE PARK","MD","20740","DALLAS","TX","75254","600","[{""id"":""0"",""year"":""1997"",""model"":""Mx-5 Miata"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850.00""}]","1","1"
"2024-07-30","Culver","IN","46511","Stafford","VA","22556","400","[{""id"":""0"",""year"":""2004"",""model"":""Passat"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""600""}]","1","1"
"2024-07-30","Mountain Top","PA","18707","Richmond","TX","77407","800","[{""id"":""0"",""year"":""2015"",""model"":""CR-V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900""}]","1","1"
"2024-08-01","Barataria","LA","70036","Decatur","GA","30034","450","[{""id"":""0"",""year"":""2015"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","1"
"2024-07-29","Rockville","MD","20850","Omaha","NE","68122","800","[{""id"":""0"",""year"":""2019"",""model"":""Cr-v"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000""}]","1","1"
"2024-07-02","Delmar","MD","21875","Tuscaloosa","AL","35401","950","[{""id"":""0"",""year"":""2024"",""model"":""Outback"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1100.00""}]","1","1"
"2024-07-30","Atlanta","GA","30350","Riverview","FL","33579","300","[{""id"":""0"",""year"":""2017"",""model"":""Suburban 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2024-07-23","Pueblo","CO","81008","Bessemer","AL","35022","700","[{""id"":""0"",""year"":""2014"",""model"":""Fiesta"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""850.00""}]","1","1"
