"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-05-23","ALEXANDRIA","VA","22306","Bronx","NY","10456","300.00","[{""id"":""0"",""year"":""2016"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""400.00""}]","1","0"
"2023-06-06","Bridgeton","MO","63044","Bloomington","IL","61704","250","[{""id"":""0"",""year"":""2010"",""model"":""Q5"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""45.00"",""total"":""295.00""}]","1","1"
"2023-05-18","Lawrenceville","GA","30043","Homestead","FL","33033","400","[{""id"":""0"",""year"":""2016"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2023-05-22","Durham","NC","27713","Austin","TX","78726","850","[{""id"":""0"",""year"":""2015"",""model"":""A5 Convertible"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""950""}]","1","1"
"2023-05-22","Corpus Christi","TX","78417","Seagoville","TX","75159","350.00","[{""id"":""0"",""year"":""1973"",""model"":""Duster"",""make"":""Plymouth"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""95"",""total"":""420.00"",""color"":""yellow""}]","1","1"
"2023-05-27","Palm Bay","FL","32908","West Hempstead","NY","11552","800.00","[{""id"":""0"",""year"":""2016"",""model"":""Renegade"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900.00""}]","1","1"
"2023-05-26","Cleveland","OH","44129","Purcellville","VA","20132","400.00","[{""id"":""0"",""year"":""2015"",""model"":""LR4"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550.00""}]","1","1"
"2023-05-26","Knoxville","TN","37909","Rocky Mount","NC","27804","450.00","[{""id"":""0"",""year"":""2006"",""model"":""MINI COOPER "",""make"":""Mini"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","1"
"2023-05-31","Ithaca","NY","14850","Detroit","MI","48228","400","[{""id"":""0"",""year"":""2005"",""model"":""A5"",""make"":""AUDI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""550.00""}]","1","1"
"2023-07-03","East Falmouth","MA","02536","North Hollywood","CA","91601","1375","[{""id"":""0"",""year"":""2020"",""model"":""COMPASS"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1575""}]","1","1"
"2023-05-31","Southington","CT","06489","Santa Clara","CA","95051","1100","[{""id"":""0"",""year"":""2018"",""model"":""S450"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1200""}]","1","1"
"2023-06-05","Columbus","OH","43207","Hialeah","FL","33012","525.00","[{""id"":""0"",""year"":""2011"",""model"":""Prius"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""625""}]","1","1"
"2023-06-05","TORRANCE","CA","90502","SAN ANTONIO","TX","78232","1100.00","[{""id"":""0"",""year"":""2016"",""model"":""TRANSIT VAN"",""make"":""FORD"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-06-12","LIBERAL","KS","67901","NEW BLOOMFIELD","MO","65063","400","[{""id"":""0"",""year"":""2013"",""model"":""ELANTRA"",""make"":""HYUNDAI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550.00"",""color"":""silver""}]","1","1"
"2023-06-09","Miami","FL","33137","Thomasville","GA","31792","450.00","[{""id"":""0"",""year"":""2018"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2023-06-08","AURORA","CO","80013","LOS ANGELES","CA","90034","400","[{""id"":""0"",""year"":""2020"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500"",""color"":""blue"",""vin"":""040896""}]","1","1"
"2023-06-08","Denver","CO","80210","Atlanta","GA","30360","700","[{""id"":""0"",""year"":""2017"",""model"":""X3"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""850.00""}]","1","1"
"2023-06-06","Gainesville","GA","30506","Los Angeles","CA","90017","1400","[{""id"":""0"",""year"":""2015"",""model"":""Ghibli III"",""make"":""Maserati"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1700"",""color"":""Black""}]","2","1"
"2023-06-13","Sun City West","AZ","85375","Panama City Beach","FL","32413","1200","[{""id"":""0"",""year"":""2022"",""model"":""Golf car small "",""make"":""4 seater Golf car"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1350.00""}]","2","1"
"2023-05-31","AKRON","OH","44305","NASHVILLE","TN","37210","475","[{""id"":""0"",""year"":""2023"",""model"":""SOUL"",""make"":""KIA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""600""}]","1","1"
"2023-07-06","Atlanta","GA","30342","Gainesville","FL","32609","300","[{""id"":""0"",""year"":""2016"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""350.00""}]","1","0"
"2023-06-16","Fremont","CA","94539","Las Vegas","NV","89166","475.00","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""RED"",""year"":""2017"",""model"":""M4"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""125.00"",""total"":""600.00"",""id"":""5954aa98_de64_375f_f2ea_ba1f7a9588bd""}]","1","1"
"2023-06-08","DANVILLE","PA","17821","TAMPA","FL","33613","475","[{""id"":""0"",""year"":""2010"",""model"":""PRIUS"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""650.00""}]","1","1"
"2023-07-21","AUSTIN","TX","73301","MILPITAS","CA","95035","700","[{""id"":""0"",""year"":""2012"",""model"":""PRIUS V"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2023-06-13","Grapevine","TX","76051","NEW BRAUNFELS","TX","78132","250","[{""id"":""0"",""year"":""1997"",""model"":""aristo "",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""350.00"",""vin"":""jzs1610006224""}]","1","1"
"2023-06-12","Edinburg","TX","78541","Dallas","TX","75254","250","[{""id"":""0"",""year"":""1999"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""95"",""total"":""345"",""color"":""DARK GREEN ""}]","1","1"
"2023-05-26","TORRANCE","CA","90502","SAN ANTONIO","TX","78232","1100.00","[{""id"":""0"",""year"":""2016"",""model"":""TRANSIT VAN"",""make"":""FORD"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-06-02","MACON","GA","31210","JUPITER","FL","33458","325","[{""id"":""0"",""year"":""2014"",""model"":""QX70"",""make"":""INFINITI"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""475"",""plate_state_code"":"""",""vin"":""450744"",""color"":""Blue""}]","1","1"
"2023-06-28","Las Vegas","NV","89128","Detroit","MI","48214","1200","[{""id"":""0"",""year"":""2004"",""model"":""Expedition"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1200""}]","1","1"
"2023-06-27","BELLEVUE","WA","98004"," River Hills,","WI","53217","1000","[{""id"":""0"",""year"":""2019"",""model"":""x7 "",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1500.00""}]","1","1"
"2023-06-15","MONTGOMERY","NY","12549","PORT ST. LUCIE","FL","34986","525","[{""id"":""0"",""year"":""2014"",""model"":""OPTIMA"",""make"":""KIA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""675"",""color"":""silver ""}]","1","1"
"2023-06-03","WEST CHESTER","PA","19382","GLENDALE","CA","91201","900","[{""id"":""0"",""year"":""1995"",""model"":""S-CLASS"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1000"",""color"":""dark blue ""}]","1","1"
"2023-08-20","LAS CRUCES","NM","88001","PORTLAND","OR","97229","2120.00","[{""id"":""0"",""year"":""2019"",""model"":""ASCENT"",""make"":""SUBARU"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""2395"",""color"":""Blue""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""black "",""year"":""2014"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100.00"",""total"":""0"",""id"":""f7397ffa_5500_d724_5343_d0b85ee057c8""}]","1","1"
"2023-06-08","STAMFORD","CT","06902","CAMP LEJEUNE","NC","28547","500","[{""id"":""0"",""year"":""2007"",""model"":""ACCORD"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""120"",""total"":""620""}]","1","1"
"2023-07-10","THOUSAND OAKS","CA","91362","SEATTLE","WA","98105","850","[{""id"":""0"",""year"":""2015"",""model"":""TLX"",""make"":""ACURA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""985""}]","1","1"
"2023-07-12","COLORADO SPRINGS","CO","80916","GREENSBORO","NC","27411","900","[{""id"":""0"",""year"":""2012"",""model"":""PRIUS"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1075"",""color"":""white "",""lot_number"":""btr260""}]","1","1"
"2023-09-06","WESTHAMPTON","NY","11977","Boca Raton","FL","33434","1000","[{""id"":""0"",""year"":""2020"",""model"":""530"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1300""}]","1","1"
"2023-07-11","Clermont","FL","34711","Cincinnati","OH","45225","700.00","[{""id"":""0"",""year"":""2006"",""model"":""LS 430"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""800.00"",""color"":""white ""}]","1","1"
"2023-07-13","SAN DIEGO","CA","92139","Oak Harbor","WA","98277","1000","[{""id"":""0"",""year"":""1987"",""model"":""PICKUP"",""make"":""TOYOTA"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2023-07-12","MOAB","UT","84532","Tustin","CA","92782","700","[{""id"":""0"",""year"":""2020"",""model"":""bellar"",""make"":""LAND ROVER"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""875.00"",""color"":""white ""}]","1","1"
"2023-07-21","DALLAS","TX","75201","HOUSTON","TX","77001","300.00","[{""id"":""0"",""year"":""2018"",""model"":""CHALLENGER"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","0"
"2023-07-21","Scranton","PA","18508","Jacksonville","FL","32216","1450","[{""id"":""0"",""year"":""2014"",""model"":""RAM 2500"",""make"":""DODGE"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""800""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2009"",""model"":""ram 2500"",""make"":""doge"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""75"",""total"":""800"",""id"":""7a1a6bd8_81d6_de09_0564_809d98e00362""}]","1","1"
"2023-07-14","RUSSELL","KS","67665","ETNA","WY","83118","1200","[{""id"":""0"",""year"":""1977"",""model"":""f-250"",""make"":""FORD"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""975""}]","1","1"
"2023-07-06","Winder","GA","30680","TACOMA","WA","98401","1200","[{""id"":""0"",""year"":""2010"",""model"":""CAMARO"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1375"",""lot_number"":""stoc-36536555 -- buyer "",""color"":""grey "",""vin"":""145495""}]","1","1"
"2023-07-18","ELDRIDGE","IA","52748","MIAMI","FL","33193","700","[{""id"":""0"",""year"":""2020"",""model"":""Q50"",""make"":""INFINITI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850"",""color"":""brown ""}]","1","0"
"2023-07-17","Odessa","TX","79761","Abilene","TX","79605","235","[{""id"":""0"",""year"":""2009"",""model"":""ACADIA"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""425"",""color"":""Black""}]","1","0"
"2023-07-13","Houston","TX","77044","Mckinney","TX","75071","200","[{""id"":""0"",""year"":""2014"",""model"":""E-CLASS350"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""350"",""color"":""WHITE""}]","1","1"
"2023-07-12","Brandon","MS","39042","Round Rock","TX","78681","800","[{""id"":""0"",""year"":""2015"",""model"":""EQUINOX"",""make"":""CHEVROLET"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""850.00""}]","1","0"
"2023-10-11","San Ramon","CA","94582","Henderson","NV","89014","475","[{""id"":""0"",""year"":""2007"",""model"":""Highlander "",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600"",""color"":""green ""}]","1","1"
"2023-08-01","San Ramon","CA","94582","Henderson","NV","89014","475","[{""id"":""0"",""year"":""2010"",""model"":""CX-7"",""make"":""MAZDA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2023-07-14","CENTER POINT","TX","78010","EAGLE","ID","83616","1400","[{""id"":""0"",""year"":""1965"",""model"":""442"",""make"":""OLDSMOBILE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1600.00""}]","2","1"
"2023-08-08","NORCO","CA","92860","MOUNT VERNON","WA","98273","1200.00","[{""id"":""0"",""year"":""1974"",""model"":""F-250 SUPER DUTY"",""make"":""FORD"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200."",""total"":""1400"",""color"":""Silver/Gray""}]","1","0"
"2023-08-10","Fort Myers","FL","33912","Tomball","TX","77375","900","[{""id"":""0"",""year"":""2022"",""model"":""1500"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""236"",""total"":""1100""}]","1","1"
"2023-07-31","CATHEDRAL CITY","CA","92234","Dinuba","CA","93618","500","[{""id"":""0"",""year"":""1974"",""model"":""3"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","0"
"2023-07-28","MURFREESBORO","TN","37128","HOUSTON","TX","77038","650","[{""id"":""0"",""year"":""2012"",""model"":""RX"",""make"":""LEXUS"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800"",""color"":""gold ""}]","1","1"
"2023-07-26","LAS CRUCES","NM","88012","LAWRENCEVILLE","GA","30043","735","[{""id"":""0"",""year"":""2012"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""885"",""color"":""black ""}]","1","1"
"2023-08-10","FOUNTAIN HILLS","AZ","85268","WARRENVILLE","IL","60555","900","[{""id"":""0"",""year"":""2000"",""model"":""4RUNNER"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1075.00"",""color"":""silver/grey ""}]","1","1"
"2023-08-24","MESA","AZ","85212","ALEXANDRIA","LA","71303","1300","[{""id"":""0"",""year"":""2017"",""model"":""car"",""make"":""passenger club car"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""252"",""total"":""1552"",""color"":""white ""}]","2","1"
"2023-08-14","Youngstown","NY","14174","DENVER","CO","80220","1200","[{""id"":""0"",""year"":""2017"",""model"":""FORESTER"",""make"":""SUBARU"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1220""}]","1","1"
"2023-08-03","EVANSVILLE","IN","47720","WINSTON-SALEM","NC","27107","500","[{""id"":""0"",""year"":""1987"",""model"":""J10"",""make"":""JEEP"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650"",""color"":""Red""}]","1","1"
"2023-08-25","Dallas","TX","75240","Seattle","WA","98101","900","[{""id"":""0"",""year"":""2007"",""model"":""SONATA"",""make"":""HYUNDAI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1050"",""color"":""green "",""plate"":""ntn8527"",""plate_state_code"":""texas""}]","1","1"
"2023-08-08","Denver","CO","80219","Humble","TX","77396","500","[{""id"":""0"",""year"":""2015"",""model"":""CRUZE"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""650"",""color"":""black ""}]","1","1"
"2023-08-17","Kennesaw","GA","30144","Pittsburgh","PA","15213","525","[{""id"":""0"",""year"":""2022"",""model"":""Blazer"",""make"":""Chevy"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""675"",""color"":""Grey ""}]","1","1"
"2023-08-15","PHILADELPHIA","PA","19136","HOLLYWOOD","FL","33020","650.00","[{""id"":""0"",""year"":""1999"",""model"":""CAMRY"",""make"":""TOYOTA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""700""}]","1","1"
"2023-08-28","THE DALLES","OR","97058","BEND","OR","97701","475.00","[{""id"":""0"",""year"":""2023"",""model"":""TRANSIT VAN 250 high roof "",""make"":""FORD"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""575.000"",""color"":""avalanche grey "",""lot_number"":""A50400""}]","1","1"
"2023-08-26","Springfield","MA","01129","KISSIMMEE","FL","34758","800.00","[{""id"":""0"",""year"":""1989"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""850"",""color"":""N/A""}]","1","1"
"2023-08-28","Groton","CT","06340","RAEFORD","NC","28376","650","[{""id"":""0"",""year"":""2006"",""model"":""300"",""make"":""CHRYSLER"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800"",""color"":""black ""}]","1","1"
"2023-08-28","HAMMOND","IN","46327","COMSTOCK PARK","MI","49321","250","[{""id"":""0"",""year"":""2012"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""350"",""color"":""LIGHT BLUE"",""plate_state_code"":""GTX 858""}]","1","1"
"2023-09-28","Chicago","IL","60632","Katy","TX","77493","1175","[{""id"":""0"",""year"":""2020"",""model"":""latitude"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700.00"",""color"":""burgundy ""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""blue "",""year"":""2022"",""model"":""x1"",""make"":""Bmw"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""675"",""id"":""9f18af0b_ba76_04ac_d7b6_455d4fb0edc2""}]","1","1"
"2023-08-30","san diego","CA","92117","Davenport","IA","52807","1100","[{""id"":""0"",""year"":""2005"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1200""}]","1","1"
"2023-09-11","Port Hueneme","CA","93041","CONYERS","GA","30012","1150.00","[{""id"":""0"",""year"":""2004"",""model"":""EXPEDITION"",""make"":""FORD"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1300"",""color"":""Black ""}]","1","1"
"2023-09-29","ROTONDA WEST","FL","33947","LAS VEGAS","NV","89101","1300.00","[{""id"":""0"",""year"":""2013"",""model"":""WRANGLER UNLIMITED"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500"",""color"":""Black ""}]","1","1"
"2023-09-11","Clearwater","FL","33764","WOONSOCKET","RI","02895","1150","[{""id"":""0"",""year"":""2021"",""model"":""1500"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1550"",""color"":""Black ""}]","1","1"
"2023-08-25","TEXAS CITY","TX","77590","azle","TX","76020","225","[{""id"":""0"",""year"":""2009"",""model"":""1500"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""375"",""color"":""black ""}]","1","1"
"2023-09-16","Memphis","TN","38103","Los Angeles","CA","90038","775","[{""id"":""0"",""year"":""2017"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""925"",""color"":""Black ""}]","1","1"
"2023-09-20","CHULA VISTA","CA","91913","VIRGINIA BEACH","VA","23453","1400","[{""id"":""0"",""year"":""2019"",""model"":""CHEROKEE"",""make"":""JEEP"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1575""}]","1","1"
"2023-09-16","CATHEDRAL CITY","CA","92234","CHEHALIS","WA","98532","850","[{""id"":""0"",""year"":""1983"",""model"":""400"",""make"":""DODGE"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""950""}]","1","1"
"2023-09-20","NAMPA","ID","83687","BRUNSWICK","OH","44212","1900","[{""id"":""0"",""year"":""2023"",""model"":""3500"",""make"":""RAM"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""2050"",""vin"":""600442"",""color"":""white "",""lot_number"":""stoc# 623255""}]","1","1"
"2023-09-22","Memphis","TN","38128","Atlanta","GA","30315","300","[{""id"":""0"",""year"":""2021"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""0.00""}]","1","1"
"2023-09-22","Henderson","NV","89014","Humble","TX","77338","1000","[{""id"":""0"",""year"":""2007"",""model"":""4 runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1150""}]","1","1"
"2023-09-01","COLORADO SPRINGS","CO","80908","FOUNTAIN HILLS","AZ","85268","450.00","[{""id"":""0"",""year"":""2023"",""model"":""model3"",""make"":""telsa"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""550.00""}]","1","1"
"2023-10-07","NEWARK","NJ","07108","Belmont","NC","28012","900","[{""id"":""0"",""year"":""2017"",""model"":""ENCLAVE"",""make"":""BUICK"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""j35"",""make"":""Infiniti"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""f85fcef9_9445_35f6_d8eb_c17d2647f34a""}]","1","1"
"2023-09-30","San Francisco","CA","94109","Fayetteville","GA","30215","1600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""White "",""year"":""2016"",""model"":""crv"",""make"":""honda "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1800"",""id"":""d2003ec6_6895_44fa_9be0_357de524bb19""}]","1","1"
"2023-09-09","SACRAMENTO","CA","95838","SAN DIEGO","CA","92139","600","[{""id"":""0"",""year"":""1970"",""model"":""ranchero"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""832""}]","1","0"
"2023-10-03","Pittsburgh","PA","15205","Fort Lauderdale","FL","33315","1250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""sprinter vaN HIGHT TOP "",""make"":""Mercedes Benz"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1450"",""id"":""5ad877cf_0ee1_d7f5_3b41_093bf5b536aa""}]","1","1"
"2023-09-20","MIAMI GARDENS","FL","33014","West Palm Beach","FL","33404","225","[{""id"":""0"",""year"":""2020"",""model"":""SILVERADO 1500"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""375"",""vin"":""3GCPWBEF0LG310154"",""lot_number"":""16449292""}]","1","1"
"2023-09-13","Winter Haven","FL","33880","BELLFLOWER","CA","90706","1000.00","[{""id"":""0"",""year"":""2011"",""model"":""SIENNA"",""make"":""TOYOTA"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200.00""}]","1","1"
"2023-10-07","Alton","IL","62002","Wesley Chapel","FL","33545","475","[{""id"":""0"",""year"":""1991"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2023-09-12","POWDER SPRINGS","GA","30127","JEFFERSON CITY","MO","65105","475.00","[{""id"":""0"",""year"":""2015"",""model"":""TERRAIN"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""625.00"",""color"":""white ""}]","1","1"
"2023-10-12","San Francisco","CA","94107","Philadelphia","PA","19122","1100","[{""id"":""0"",""year"":""2010"",""model"":""TSX"",""make"":""ACURA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-09-25","Fort Worth","TX","76116","Huntington Beach","CA","92648","545","[{""id"":""0"",""year"":""2008"",""model"":""LR3"",""make"":""LAND ROVER"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""100"",""color"":""white ""}]","1","1"
"2023-09-29","Manassas","VA","20109","Naples","FL","34112","800.00","[{""id"":""0"",""year"":""2023"",""model"":""2 passenger"",""make"":""gulf car icon "",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""950.00""}]","2","1"
"2023-09-22","Lansdale","PA","19446","CARLISLE BRKS","PA","17013","200","[{""id"":""0"",""year"":""1982"",""model"":""SEVILLE"",""make"":""CADILLAC"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""158"",""total"":""325"",""color"":""burgandy ""}]","1","1"
"2023-11-06","Las Vegas","NV","89145","Painesville","OH","44077","1100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":""Silver"",""year"":""2003"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""125"",""total"":""1225"",""id"":""ccf314a1_2a4b_4039_e0fc_ffb81db62c30""}]","1","1"
"2023-08-30","LOS ANGELES","CA","90019","brooklyn","NY","11201","1200","[{""id"":""0"",""year"":""1991"",""model"":""3 SERIES"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1350"",""color"":""red"",""plate_state_code"":""9fjg812""}]","1","1"
