"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-04-30","Durango","CO","81301","Oldsmar","FL","34677","2000","[{""id"":""0"",""year"":""2003"",""model"":""E-Series"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""2200""}]","1","1"
"2024-05-24","Hollywood","FL","33027","Maspeth","NY","11378","800","[{""id"":""0"",""year"":""2016"",""model"":""Fiesta"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000""}]","1","1"
"2024-05-06","San Jose","CA","95123","Baltimore","MD","21223","1050","[{""id"":""0"",""year"":""2022"",""model"":""Prius Prime"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""120"",""total"":""1200""}]","1","1"
"2024-05-03","Homestead","FL","33032","Tolleson","AZ","85353","1000","[{""id"":""0"",""year"":""2011"",""model"":""S"",""make"":""Nissan Maxima"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2024-05-14","Lutherville Timonium","MD","21093","Blackwood","NJ","08012","200","[{""id"":""0"",""year"":""2013"",""model"":""Pathfinder"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","1"
"2024-05-20","Schuylkill Haven","PA","17972","North Lima","OH","44452","350","[{""id"":""0"",""year"":""2008"",""model"":""F250"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""375""}]","1","1"
"2024-05-14","Roslyn","NY","11576","Miami","FL","33146","450","[{""id"":""0"",""year"":""2019"",""model"":""Grand Cherokee"",""make"":""jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2024-06-14","Hollywood","FL","33020","Howard Beach","NY","11414","800","[{""id"":""0"",""year"":""2018"",""model"":""XT5"",""make"":""Cadillac"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1000""}]","1","1"
"2024-05-19","Winchester","VA","22602","Plainfield","IL","60585","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Trax"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""800"",""id"":""67ca924c_f9d9_80fc_22db_ffce4bf05513""}]","1","1"
"2024-05-22","Waco","TX","76710","Ponder","TX","76259","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""125"",""total"":""325"",""id"":""1c73475f_edda_3272_f260_55e270d55af9""}]","1","1"
"2024-05-24","Lehigh Acres","FL","33976","Detroit","MI","48224","900","[{""id"":""0"",""year"":""2006"",""model"":""4Runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2024-05-30","Jonesboro","AR","72401","Rancho Palos Verdes","CA","90275","1100","[{""id"":""0"",""year"":""2018"",""model"":""Escape"",""make"":""ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1250""}]","1","1"
"2024-05-30","National City","CA","91950","San Jose","CA","95106","450","[{""id"":""0"",""year"":""2001"",""model"":""530"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","0"
"2024-05-31","Rancho Cordova","CA","95670","La Habra","CA","90631","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1996"",""model"":""4runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""500"",""id"":""b13c0994_6781_a8d2_9998_e423cf974412""}]","1","1"
"2024-05-25","San Jose","CA","95118","Rome","GA","30165","1500","[{""id"":""0"",""year"":""2012"",""model"":""RX 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1700""}]","1","1"
